rank,score,category,can_id,dlc,byte,bit_in_byte,closed_value,open_value,stable_purity,action_hits,unrelated_transitions,median_delay_s
1797,28.000,瞬时请求候选,0x719,8,4,6,0,0,0.8187,6,540,-0.096450
1798,28.000,瞬时请求候选,0x719,8,4,7,0,0,0.9100,6,271,0.006900
1799,28.000,瞬时请求候选,0x719,8,5,0,0,0,0.7688,6,677,-0.170450
1800,28.000,瞬时请求候选,0x719,8,5,1,0,0,0.8662,6,388,-0.096050
1801,28.000,瞬时请求候选,0x719,8,5,2,0,0,0.8525,6,403,-0.194500
1802,28.000,瞬时请求候选,0x719,8,5,3,0,0,0.9262,6,186,0.206750
1803,28.000,瞬时请求候选,0x719,8,5,4,0,0,0.9225,6,201,0.004500
1804,28.000,瞬时请求候选,0x719,8,5,5,0,0,0.8950,6,336,-0.096050
1805,28.000,瞬时请求候选,0x719,8,5,6,0,0,0.9088,6,269,-0.095200
1806,28.000,瞬时请求候选,0x719,8,6,0,0,0,0.8187,6,539,-0.195400
1807,28.000,瞬时请求候选,0x719,8,6,2,0,0,0.8187,6,539,-0.195400
1808,28.000,瞬时请求候选,0x719,8,6,3,0,0,0.9100,6,271,0.054600
1809,28.000,瞬时请求候选,0x719,8,6,4,0,0,0.9100,6,271,0.054600
1810,28.000,瞬时请求候选,0x719,8,6,5,0,0,0.8187,6,539,-0.195400
1811,28.000,瞬时请求候选,0x719,8,6,6,0,0,0.9088,6,269,-0.045250
1812,28.000,瞬时请求候选,0x719,8,6,7,0,0,0.9100,6,271,0.054600
1813,28.000,瞬时请求候选,0x719,8,7,2,0,0,0.9088,6,269,-0.095200
1814,28.000,瞬时请求候选,0x719,8,7,4,0,0,0.9088,6,269,-0.095200
1815,28.000,瞬时请求候选,0x75D,8,0,0,0,0,0.5750,6,318,-0.112300
1816,28.000,瞬时请求候选,0x75D,8,0,1,0,0,0.5650,6,211,-0.109700
1817,28.000,瞬时请求候选,0x75D,8,0,4,0,0,0.7950,6,144,0.190900
1818,28.000,瞬时请求候选,0x75D,8,0,6,0,0,0.7750,6,161,-0.008050
1819,28.000,瞬时请求候选,0x75D,8,1,0,0,0,0.8700,6,101,0.690900
1820,28.000,瞬时请求候选,0x75D,8,1,1,0,0,0.8400,6,115,0.889200
1821,28.000,瞬时请求候选,0x75D,8,1,2,0,0,0.8350,6,114,0.488700
1822,28.000,瞬时请求候选,0x75D,8,1,6,0,0,0.7800,6,143,0.090050
1823,28.000,瞬时请求候选,0x75D,8,1,7,0,0,0.8300,6,141,0.190900
1824,28.000,瞬时请求候选,0x75D,8,2,1,0,0,0.8550,6,108,0.488700
1825,28.000,瞬时请求候选,0x75D,8,2,2,0,0,0.8500,6,106,0.289750
1826,28.000,瞬时请求候选,0x75D,8,2,3,0,0,0.8500,6,106,0.289750
1827,28.000,瞬时请求候选,0x75D,8,2,5,0,0,0.8500,6,106,0.289750
1828,28.000,瞬时请求候选,0x75D,8,2,7,0,0,0.5600,6,213,-0.112300
1829,28.000,瞬时请求候选,0x75D,8,3,0,0,0,0.7750,6,158,0.488700
1830,28.000,瞬时请求候选,0x75D,8,3,1,0,0,0.7850,6,162,0.289750
1831,28.000,瞬时请求候选,0x75D,8,3,2,0,0,0.7850,6,156,0.289750
1832,28.000,瞬时请求候选,0x75D,8,3,4,0,0,0.7800,6,164,0.289750
1833,28.000,瞬时请求候选,0x75D,8,5,4,0,0,0.8500,6,106,0.289750
1834,28.000,瞬时请求候选,0x75D,8,5,6,0,0,0.8500,6,106,0.289750
1835,28.000,瞬时请求候选,0x75D,8,5,7,0,0,0.8500,6,106,0.289750
1836,28.000,瞬时请求候选,0x75D,8,6,2,0,0,0.8500,6,106,0.289750
1837,28.000,瞬时请求候选,0x75D,8,6,3,0,0,0.8650,6,105,0.289600
1838,28.000,瞬时请求候选,0x75D,8,6,4,0,0,0.8500,6,106,0.289750
1839,28.000,瞬时请求候选,0x75D,8,6,5,0,0,0.7050,6,108,0.191600
1840,28.000,瞬时请求候选,0x75D,8,6,7,0,0,0.7250,6,203,-0.009450
1841,28.000,瞬时请求候选,0x75D,8,7,1,0,0,0.8450,6,108,0.091900
1842,28.000,瞬时请求候选,0x75D,8,7,2,0,0,0.8650,6,105,0.289600
1843,28.000,瞬时请求候选,0x75D,8,7,5,0,0,0.8550,6,108,0.091900
1844,28.000,瞬时请求候选,0x75D,8,7,6,0,0,0.8500,6,106,0.289750
1845,28.000,瞬时请求候选,0x75D,8,7,7,0,0,0.8550,6,108,0.091900
1846,28.000,瞬时请求候选,0x77A,8,1,1,1,1,0.6250,6,107,-0.228050
1847,28.000,瞬时请求候选,0x77A,8,1,3,不一致,0,0.5375,6,135,-0.228600
1848,28.000,瞬时请求候选,0x77A,8,1,5,0,0,0.6500,6,103,-0.228050
1849,28.000,瞬时请求候选,0x788,8,0,0,0,0,0.6700,6,497,-0.128800
1850,28.000,瞬时请求候选,0x788,8,0,1,0,0,0.6650,6,496,-0.176300
1851,28.000,瞬时请求候选,0x788,8,0,3,0,0,0.6650,6,495,-0.177700
1852,28.000,瞬时请求候选,0x788,8,0,4,0,0,0.6650,6,495,-0.177700
1853,28.000,瞬时请求候选,0x788,8,0,5,0,0,0.6650,6,495,-0.177700
1854,28.000,瞬时请求候选,0x788,8,0,6,0,0,0.6650,6,495,-0.177700
1855,28.000,瞬时请求候选,0x788,8,0,7,0,0,0.6650,6,495,-0.177700
1856,28.000,瞬时请求候选,0x788,8,1,2,0,0,0.6650,6,495,-0.177700
1857,28.000,瞬时请求候选,0x788,8,1,4,0,0,0.6650,6,495,-0.177700
1858,28.000,瞬时请求候选,0x788,8,1,6,1,1,0.6700,6,497,-0.128800
1859,28.000,瞬时请求候选,0x788,8,1,7,0,0,0.6650,6,495,-0.177700
1860,28.000,瞬时请求候选,0x788,8,2,0,不一致,不一致,0.5375,6,496,-0.177400
1861,28.000,瞬时请求候选,0x788,8,2,1,0,0,0.8425,6,236,-0.079550
1862,28.000,瞬时请求候选,0x788,8,2,3,0,0,0.7250,6,409,-0.127950
1863,28.000,瞬时请求候选,0x788,8,2,5,0,0,0.6650,6,495,-0.177700
1864,28.000,瞬时请求候选,0x788,8,2,6,0,0,0.6650,6,496,-0.176300
1865,28.000,瞬时请求候选,0x788,8,2,7,1,1,0.6700,6,497,-0.128800
1866,28.000,瞬时请求候选,0x788,8,3,0,1,1,0.6700,6,497,-0.128800
1867,28.000,瞬时请求候选,0x788,8,3,1,1,1,0.6700,6,497,-0.128800
1868,28.000,瞬时请求候选,0x788,8,3,2,0,0,0.6650,6,496,-0.176300
1869,28.000,瞬时请求候选,0x788,8,3,5,0,0,0.6650,6,495,-0.177700
1870,28.000,瞬时请求候选,0x788,8,3,6,0,0,0.6650,6,495,-0.177700
1871,28.000,瞬时请求候选,0x788,8,4,0,0,0,0.6700,6,497,-0.128800
1872,28.000,瞬时请求候选,0x788,8,4,1,0,0,0.6700,6,497,-0.128800
1873,28.000,瞬时请求候选,0x788,8,4,2,0,0,0.6700,6,497,-0.128800
1874,28.000,瞬时请求候选,0x788,8,4,3,0,0,0.6700,6,497,-0.128800
1875,28.000,瞬时请求候选,0x788,8,4,4,0,0,0.6700,6,497,-0.128800
1876,28.000,瞬时请求候选,0x788,8,4,5,0,0,0.6700,6,497,-0.128800
1877,28.000,瞬时请求候选,0x788,8,4,6,0,0,0.6700,6,497,-0.128800
1878,28.000,瞬时请求候选,0x788,8,4,7,0,0,0.6700,6,497,-0.128800
1879,28.000,瞬时请求候选,0x788,8,5,0,0,0,0.6700,6,497,-0.128800
1880,28.000,瞬时请求候选,0x788,8,5,5,0,0,0.6700,6,497,-0.128800
1881,28.000,瞬时请求候选,0x788,8,5,7,0,0,0.6700,6,497,-0.128800
1882,28.000,瞬时请求候选,0x788,8,6,3,0,0,0.6700,6,497,-0.128800
1883,28.000,瞬时请求候选,0x788,8,6,5,0,0,0.6850,6,457,-0.127850
1884,28.000,瞬时请求候选,0x788,8,6,6,0,0,0.6700,6,497,-0.128800
1885,28.000,瞬时请求候选,0x788,8,6,7,1,1,0.6650,6,496,-0.176300
1886,28.000,瞬时请求候选,0x788,8,7,0,0,0,0.6700,6,497,-0.128800
1887,28.000,瞬时请求候选,0x788,8,7,1,0,0,0.6700,6,497,-0.128800
1888,28.000,瞬时请求候选,0x788,8,7,4,0,0,0.6700,6,497,-0.128800
1889,28.000,瞬时请求候选,0x78A,8,2,0,0,0,0.5725,6,633,-0.227900
1890,28.000,瞬时请求候选,0x78A,8,2,1,0,0,0.5725,6,421,-0.227850
1891,28.000,瞬时请求候选,0x78A,8,4,0,0,0,0.6400,6,318,-0.128900
1892,28.000,瞬时请求候选,0x78A,8,4,1,0,0,0.6900,6,294,-0.129350
1893,28.000,瞬时请求候选,0x78A,8,4,2,1,1,0.6950,6,325,-0.178800
1894,28.000,瞬时请求候选,0x78A,8,4,3,0,0,0.7700,6,348,-0.128650
1895,28.000,瞬时请求候选,0x78A,8,4,4,0,0,0.7525,6,358,0.020200
1896,28.000,瞬时请求候选,0x78A,8,4,5,1,1,0.6325,6,212,-0.029700
1897,28.000,瞬时请求候选,0x78A,8,4,6,0,0,0.7175,6,211,-0.129200
1898,28.000,瞬时请求候选,0x78A,8,4,7,1,1,0.5725,6,421,-0.227900
1899,28.000,瞬时请求候选,0x78A,8,5,0,0,0,0.5725,6,421,-0.227850
1900,28.000,瞬时请求候选,0x78A,8,5,1,0,0,0.7175,6,421,-0.226300
1901,28.000,瞬时请求候选,0x78A,8,5,2,1,1,0.7125,6,212,-0.029850
1902,28.000,瞬时请求候选,0x78A,8,5,3,0,0,0.7150,6,423,-0.226050
1903,28.000,瞬时请求候选,0x78A,8,5,4,0,0,0.7150,6,210,-0.177200
1904,28.000,瞬时请求候选,0x78A,8,5,6,0,0,0.8575,6,212,-0.080000
1905,28.000,瞬时请求候选,0x78A,8,6,0,不一致,0,0.5325,6,498,-0.228150
1906,28.000,瞬时请求候选,0x78A,8,6,1,不一致,1,0.5300,6,281,-0.226050
1907,28.000,瞬时请求候选,0x78A,8,6,2,不一致,不一致,0.5700,6,422,-0.178800
1908,28.000,瞬时请求候选,0x78A,8,6,3,0,0,0.5700,6,422,-0.177250
1909,28.000,瞬时请求候选,0x78A,8,6,4,0,0,0.5825,6,420,-0.226300
1910,28.000,瞬时请求候选,0x78A,8,6,5,0,0,0.7075,6,211,-0.079800
1911,28.000,瞬时请求候选,0x78A,8,6,6,0,0,0.7175,6,211,-0.079800
1912,28.000,瞬时请求候选,0x78A,8,6,7,0,0,0.7125,6,424,-0.129850
1913,28.000,瞬时请求候选,0x78A,8,7,0,0,0,0.7150,6,210,-0.177200
1914,28.000,瞬时请求候选,0x78A,8,7,1,0,0,0.7175,6,211,-0.079800
1915,28.000,瞬时请求候选,0x78A,8,7,3,0,0,0.7150,6,210,-0.177200
1916,28.000,瞬时请求候选,0x78A,8,7,4,0,0,0.8575,6,212,-0.080000
1917,28.000,瞬时请求候选,0x78A,8,7,6,0,0,0.8575,6,212,-0.080000
1918,28.000,瞬时请求候选,0x798,8,0,0,0,0,0.5725,6,638,-0.165350
1919,28.000,瞬时请求候选,0x798,8,0,1,0,0,0.5725,6,425,-0.116750
1920,28.000,瞬时请求候选,0x798,8,0,3,0,0,0.5975,6,349,-0.117300
1921,28.000,瞬时请求候选,0x798,8,0,4,0,0,0.6125,6,411,-0.165900
1922,28.000,瞬时请求候选,0x798,8,0,6,0,0,0.5625,6,424,-0.165900
1923,28.000,瞬时请求候选,0x798,8,0,7,0,0,0.7100,6,437,-0.067500
1924,28.000,瞬时请求候选,0x798,8,1,0,0,0,0.5725,6,633,-0.165900
1925,28.000,瞬时请求候选,0x798,8,1,1,0,0,0.7075,6,213,0.032650
1926,28.000,瞬时请求候选,0x798,8,1,2,1,1,0.5700,6,425,-0.165900
1927,28.000,瞬时请求候选,0x798,8,1,3,0,0,0.8550,6,213,0.033850
1928,28.000,瞬时请求候选,0x798,8,1,4,0,0,0.7150,6,425,-0.165350
1929,28.000,瞬时请求候选,0x798,8,1,5,0,0,0.7450,6,223,-0.014700
1930,28.000,瞬时请求候选,0x798,8,1,6,1,1,0.6375,6,275,-0.066100
1931,28.000,瞬时请求候选,0x798,8,1,7,0,0,0.5425,6,362,-0.165900
1932,28.000,瞬时请求候选,0x798,8,2,1,0,0,0.5725,6,425,-0.165350
1933,28.000,瞬时请求候选,0x798,8,2,2,0,0,0.8600,6,212,-0.018150
1934,28.000,瞬时请求候选,0x798,8,2,3,0,0,0.8575,6,213,-0.015900
1935,28.000,瞬时请求候选,0x798,8,2,4,0,0,0.7175,6,213,-0.065500
1936,28.000,瞬时请求候选,0x798,8,2,5,0,0,0.7150,6,425,-0.116200
1937,28.000,瞬时请求候选,0x798,8,3,0,0,1,0.5500,6,307,-0.164750
1938,28.000,瞬时请求候选,0x798,8,3,1,0,0,0.5625,6,409,-0.117350
1939,28.000,瞬时请求候选,0x798,8,3,2,0,0,0.7075,6,220,-0.116200
1940,28.000,瞬时请求候选,0x798,8,3,3,0,0,0.7100,6,425,-0.166700
1941,28.000,瞬时请求候选,0x798,8,3,4,0,0,0.8500,6,230,0.032450
1942,28.000,瞬时请求候选,0x798,8,3,5,0,0,0.8525,6,230,-0.164750
1943,28.000,瞬时请求候选,0x798,8,3,6,0,0,0.5800,6,212,-0.066750
1944,28.000,瞬时请求候选,0x798,8,3,7,0,0,0.8575,6,211,-0.066200
1945,28.000,瞬时请求候选,0x798,8,4,0,0,0,0.8550,6,213,0.033850
1946,28.000,瞬时请求候选,0x798,8,4,1,0,0,0.7125,6,212,-0.017350
1947,28.000,瞬时请求候选,0x798,8,4,2,0,0,0.8825,6,189,0.033850
1948,28.000,瞬时请求候选,0x798,8,4,3,0,0,0.8050,6,297,-0.067500
1949,28.000,瞬时请求候选,0x798,8,4,4,0,0,0.7175,6,217,-0.116750
1950,28.000,瞬时请求候选,0x798,8,4,5,0,0,0.5750,6,426,-0.116100
1951,28.000,瞬时请求候选,0x798,8,4,6,0,0,0.8550,6,213,0.181850
1952,28.000,瞬时请求候选,0x798,8,5,0,0,0,0.7175,6,212,-0.116150
1953,28.000,瞬时请求候选,0x798,8,5,1,0,0,0.7150,6,424,-0.166700
1954,28.000,瞬时请求候选,0x798,8,5,2,0,0,0.8550,6,213,0.033850
1955,28.000,瞬时请求候选,0x798,8,5,3,0,0,0.7125,6,212,-0.017350
1956,28.000,瞬时请求候选,0x798,8,7,0,1,1,0.6300,6,317,-0.165350
1957,28.000,瞬时请求候选,0x798,8,7,1,不一致,不一致,0.5850,6,381,-0.066750
1958,28.000,瞬时请求候选,0x798,8,7,2,0,0,0.5475,6,359,-0.067550
1959,28.000,瞬时请求候选,0x798,8,7,3,0,0,0.6675,6,331,-0.066100
1960,28.000,瞬时请求候选,0x798,8,7,4,不一致,1,0.5275,6,487,-0.165550
1961,28.000,瞬时请求候选,0x798,8,7,5,不一致,不一致,0.5350,6,401,-0.066700
1962,28.000,瞬时请求候选,0x798,8,7,6,不一致,不一致,0.5275,6,303,-0.016150
1963,28.000,瞬时请求候选,0x798,8,7,7,不一致,1,0.5150,6,466,-0.165900
1964,28.000,瞬时请求候选,0x7A8,8,0,0,0,0,0.6700,6,493,-0.230400
1965,28.000,瞬时请求候选,0x7A8,8,0,1,0,0,0.6650,6,491,-0.231350
1966,28.000,瞬时请求候选,0x7A8,8,0,3,0,0,0.6675,6,464,-0.181950
1967,28.000,瞬时请求候选,0x7A8,8,0,4,0,0,0.6650,6,492,-0.181950
1968,28.000,瞬时请求候选,0x7A8,8,0,5,0,0,0.6650,6,492,-0.181950
1969,28.000,瞬时请求候选,0x7A8,8,0,6,0,0,0.6650,6,492,-0.181950
1970,28.000,瞬时请求候选,0x7A8,8,0,7,0,0,0.6650,6,492,-0.181950
1971,28.000,瞬时请求候选,0x7A8,8,1,2,0,0,0.6650,6,492,-0.181950
1972,28.000,瞬时请求候选,0x7A8,8,1,3,0,0,0.6650,6,492,-0.181950
1973,28.000,瞬时请求候选,0x7A8,8,1,6,1,1,0.6700,6,493,-0.230400
1974,28.000,瞬时请求候选,0x7A8,8,1,7,0,0,0.6650,6,492,-0.181950
1975,28.000,瞬时请求候选,0x7A8,8,2,0,0,1,0.5400,6,493,-0.132550
1976,28.000,瞬时请求候选,0x7A8,8,2,1,0,0,0.8250,6,261,-0.181500
1977,28.000,瞬时请求候选,0x7A8,8,2,2,0,0,0.8650,6,195,0.018150
1978,28.000,瞬时请求候选,0x7A8,8,2,3,0,0,0.6975,6,449,-0.231350
1979,28.000,瞬时请求候选,0x7A8,8,2,5,0,0,0.6725,6,456,-0.181500
1980,28.000,瞬时请求候选,0x7A8,8,2,6,0,0,0.6650,6,491,-0.231350
1981,28.000,瞬时请求候选,0x7A8,8,2,7,1,1,0.6700,6,493,-0.230400
1982,28.000,瞬时请求候选,0x7A8,8,3,0,1,1,0.6700,6,493,-0.230400
1983,28.000,瞬时请求候选,0x7A8,8,3,1,1,1,0.6700,6,493,-0.230400
1984,28.000,瞬时请求候选,0x7A8,8,3,2,0,0,0.6650,6,491,-0.231350
1985,28.000,瞬时请求候选,0x7A8,8,3,5,0,0,0.6650,6,492,-0.181950
1986,28.000,瞬时请求候选,0x7A8,8,3,6,0,0,0.6650,6,492,-0.181950
1987,28.000,瞬时请求候选,0x7A8,8,4,0,0,0,0.6700,6,493,-0.230400
1988,28.000,瞬时请求候选,0x7A8,8,4,1,0,0,0.6700,6,493,-0.230400
1989,28.000,瞬时请求候选,0x7A8,8,4,2,0,0,0.6700,6,493,-0.230400
1990,28.000,瞬时请求候选,0x7A8,8,4,3,0,0,0.6700,6,493,-0.230400
1991,28.000,瞬时请求候选,0x7A8,8,4,4,0,0,0.6700,6,493,-0.230400
1992,28.000,瞬时请求候选,0x7A8,8,4,5,0,0,0.6700,6,493,-0.230400
1993,28.000,瞬时请求候选,0x7A8,8,4,6,0,0,0.6700,6,493,-0.230400
1994,28.000,瞬时请求候选,0x7A8,8,4,7,0,0,0.6700,6,493,-0.230400
1995,28.000,瞬时请求候选,0x7A8,8,5,0,1,1,0.6650,6,492,-0.181950
1996,28.000,瞬时请求候选,0x7A8,8,5,1,0,0,0.6650,6,491,-0.231350
1997,28.000,瞬时请求候选,0x7A8,8,5,2,0,0,0.6650,6,491,-0.231350
1998,28.000,瞬时请求候选,0x7A8,8,5,5,0,0,0.6700,6,493,-0.230400
1999,28.000,瞬时请求候选,0x7A8,8,5,7,0,0,0.6700,6,493,-0.230400
2000,28.000,瞬时请求候选,0x7A8,8,6,1,0,0,0.6650,6,492,-0.181950
2001,28.000,瞬时请求候选,0x7A8,8,6,3,0,0,0.6700,6,493,-0.230400
2002,28.000,瞬时请求候选,0x7A8,8,6,4,0,0,0.7200,6,360,-0.181000
2003,28.000,瞬时请求候选,0x7A8,8,6,6,0,0,0.6700,6,479,-0.230400
2004,28.000,瞬时请求候选,0x7A8,8,6,7,1,1,0.6650,6,491,-0.231350
2005,28.000,瞬时请求候选,0x7A8,8,7,0,0,0,0.6700,6,493,-0.230400
2006,28.000,瞬时请求候选,0x7A8,8,7,1,0,0,0.6700,6,493,-0.230400
2007,28.000,瞬时请求候选,0x7A8,8,7,4,0,0,0.6700,6,493,-0.230400
2008,28.000,瞬时请求候选,0x7AA,8,0,0,0,0,0.5385,6,889,-0.214050
2009,28.000,瞬时请求候选,0x7AA,8,0,1,0,0,0.5385,6,442,-0.214050
2010,28.000,瞬时请求候选,0x7AA,8,0,2,0,0,0.6154,6,297,-0.214050
2011,28.000,瞬时请求候选,0x7AA,8,0,3,0,0,0.6154,6,146,-0.214050
2012,28.000,瞬时请求候选,0x7AA,8,0,4,0,0,0.8269,6,302,0.315950
2013,28.000,瞬时请求候选,0x7AA,8,0,5,0,0,0.8038,6,235,0.315950
2014,28.000,瞬时请求候选,0x7AA,8,0,6,0,0,0.7500,6,454,0.167050
2015,28.000,瞬时请求候选,0x7AA,8,0,7,0,0,0.8442,6,302,0.167050
2016,28.000,瞬时请求候选,0x7AA,8,1,0,0,0,0.6192,6,512,-0.144150
2017,28.000,瞬时请求候选,0x7AA,8,1,1,0,0,0.7077,6,426,-0.144100
2018,28.000,瞬时请求候选,0x7AA,8,1,2,0,0,0.6365,6,503,-0.144100
2019,28.000,瞬时请求候选,0x7AA,8,1,3,0,0,0.6288,6,553,-0.213900
2020,28.000,瞬时请求候选,0x7AA,8,1,4,0,0,0.7615,6,382,-0.214050
2021,28.000,瞬时请求候选,0x7AA,8,1,5,0,0,0.5538,6,656,-0.214050
2022,28.000,瞬时请求候选,0x7AA,8,1,6,0,0,0.5692,6,755,-0.214050
2023,28.000,瞬时请求候选,0x7AA,8,1,7,0,0,0.6212,6,508,-0.214050
2024,28.000,瞬时请求候选,0x7AA,8,2,0,0,0,0.5865,6,415,-0.214050
2025,28.000,瞬时请求候选,0x7AA,8,2,1,1,1,0.5500,6,627,-0.214050
2026,28.000,瞬时请求候选,0x7AA,8,2,2,不一致,1,0.5346,6,566,-0.214050
2027,28.000,瞬时请求候选,0x7AA,8,2,3,0,0,0.5962,6,384,-0.214050
2028,28.000,瞬时请求候选,0x7AA,8,2,4,0,0,0.8154,6,296,-0.214050
2029,28.000,瞬时请求候选,0x7AA,8,2,5,0,0,0.7288,6,296,-0.214050
2030,28.000,瞬时请求候选,0x7AA,8,2,6,0,0,0.8096,6,296,-0.214050
2031,28.000,瞬时请求候选,0x7AA,8,2,7,0,0,0.5846,6,448,-0.214050
2032,28.000,瞬时请求候选,0x7AA,8,3,0,0,0,0.5654,6,429,-0.213900
2033,28.000,瞬时请求候选,0x7AA,8,3,1,0,0,0.7423,6,333,-0.213750
2034,28.000,瞬时请求候选,0x7AA,8,3,2,1,1,0.5212,6,496,-0.213750
2035,28.000,瞬时请求候选,0x7AA,8,3,3,0,0,0.5750,6,650,-0.144500
2036,28.000,瞬时请求候选,0x7AA,8,3,4,0,0,0.5558,6,574,-0.214050
2037,28.000,瞬时请求候选,0x7AA,8,3,5,1,1,0.5885,6,522,-0.214050
2038,28.000,瞬时请求候选,0x7AA,8,3,6,0,0,0.6404,6,506,-0.214050
2039,28.000,瞬时请求候选,0x7AA,8,3,7,1,1,0.5423,6,509,-0.214050
2040,28.000,瞬时请求候选,0x7AA,8,4,0,0,0,0.7154,6,425,-0.214050
2041,28.000,瞬时请求候选,0x7AA,8,4,1,0,0,0.6750,6,418,-0.214050
2042,28.000,瞬时请求候选,0x7AA,8,4,2,0,0,0.5654,6,470,-0.214050
2043,28.000,瞬时请求候选,0x7AA,8,4,3,0,0,0.6538,6,432,-0.144100
2044,28.000,瞬时请求候选,0x7AA,8,4,4,0,0,0.7423,6,258,-0.144100
2045,28.000,瞬时请求候选,0x7AA,8,4,5,0,0,0.7808,6,344,-0.214050
2046,28.000,瞬时请求候选,0x7AA,8,4,6,0,0,0.7808,6,343,-0.214050
2047,28.000,瞬时请求候选,0x7AA,8,4,7,0,0,0.7731,6,325,-0.214050
2048,28.000,瞬时请求候选,0x7AA,8,5,0,0,0,0.6577,6,349,-0.213650
2049,28.000,瞬时请求候选,0x7AA,8,5,1,0,0,0.7250,6,306,-0.213750
2050,28.000,瞬时请求候选,0x7AA,8,5,2,0,0,0.8615,6,251,0.315750
2051,28.000,瞬时请求候选,0x7AA,8,5,3,0,0,0.6769,6,344,0.167050
2052,28.000,瞬时请求候选,0x7AA,8,5,4,0,0,0.7577,6,288,-0.214050
2053,28.000,瞬时请求候选,0x7AA,8,5,5,0,0,0.9231,6,145,-0.214050
2054,28.000,瞬时请求候选,0x7AA,8,5,6,0,0,0.9231,6,145,-0.214050
2055,28.000,瞬时请求候选,0x7AA,8,5,7,0,0,0.8462,6,145,-0.214050
2056,28.000,瞬时请求候选,0x7AA,8,6,0,0,0,0.6481,6,505,-0.144100
2057,28.000,瞬时请求候选,0x7AA,8,6,1,0,0,0.7288,6,358,-0.144100
2058,28.000,瞬时请求候选,0x7AA,8,6,2,0,0,0.7442,6,456,-0.214050
2059,28.000,瞬时请求候选,0x7AA,8,6,3,0,0,0.7231,6,373,-0.144100
2060,28.000,瞬时请求候选,0x7AA,8,6,4,0,0,0.6635,6,443,-0.144100
2061,28.000,瞬时请求候选,0x7AA,8,6,5,0,0,0.7192,6,388,-0.214050
2062,28.000,瞬时请求候选,0x7AA,8,6,6,0,0,0.8135,6,290,-0.214050
2063,28.000,瞬时请求候选,0x7AA,8,6,7,0,0,0.7692,6,297,-0.214050
2064,28.000,瞬时请求候选,0x7AA,8,7,0,0,0,0.7692,6,302,0.086350
2065,28.000,瞬时请求候选,0x7AA,8,7,1,0,0,0.8462,6,292,-0.214050
2066,28.000,瞬时请求候选,0x7AA,8,7,2,0,0,0.7692,6,443,-0.214050
2067,28.000,瞬时请求候选,0x7AA,8,7,3,1,1,0.5385,6,448,-0.144100
2068,28.000,瞬时请求候选,0x7AA,8,7,4,0,0,0.8462,6,303,0.086350
2069,28.000,瞬时请求候选,0x7AA,8,7,5,0,0,0.6923,6,302,0.086350
2070,28.000,瞬时请求候选,0x7AA,8,7,6,0,0,0.9231,6,145,-0.214050
2071,28.000,瞬时请求候选,0x7B8,8,0,0,0,0,0.5725,6,633,-0.219050
2072,28.000,瞬时请求候选,0x7B8,8,0,1,0,0,0.5725,6,421,-0.219150
2073,28.000,瞬时请求候选,0x7B8,8,0,3,0,0,0.6550,6,339,-0.070200
2074,28.000,瞬时请求候选,0x7B8,8,0,4,0,0,0.8000,6,245,-0.169350
2075,28.000,瞬时请求候选,0x7B8,8,0,5,不一致,不一致,0.5725,6,422,-0.218700
2076,28.000,瞬时请求候选,0x7B8,8,0,6,0,0,0.7000,6,321,-0.119100
2077,28.000,瞬时请求候选,0x7B8,8,0,7,0,0,0.5300,6,381,-0.070800
2078,28.000,瞬时请求候选,0x7B8,8,1,0,0,0,0.7175,6,210,-0.118600
2079,28.000,瞬时请求候选,0x7B8,8,1,1,0,0,0.5725,6,420,-0.218700
2080,28.000,瞬时请求候选,0x7B8,8,1,3,0,0,0.5725,6,213,-0.020150
2081,28.000,瞬时请求候选,0x7B8,8,1,4,0,0,0.5725,6,422,-0.118600
2082,28.000,瞬时请求候选,0x7B8,8,1,5,0,0,0.6350,6,358,-0.068450
2083,28.000,瞬时请求候选,0x7B8,8,1,6,不一致,不一致,0.5625,6,324,-0.219050
2084,28.000,瞬时请求候选,0x7B8,8,1,7,0,0,0.5725,6,423,-0.218150
2085,28.000,瞬时请求候选,0x7B8,8,2,0,0,0,0.5725,6,623,-0.218700
2086,28.000,瞬时请求候选,0x7B8,8,2,1,0,0,0.7150,6,422,-0.169350
2087,28.000,瞬时请求候选,0x7B8,8,2,2,0,0,0.8600,6,209,-0.119350
2088,28.000,瞬时请求候选,0x7B8,8,2,3,0,0,0.7150,6,422,-0.120200
2089,28.000,瞬时请求候选,0x7B8,8,2,4,0,0,0.5750,6,422,-0.218150
2090,28.000,瞬时请求候选,0x7B8,8,2,5,0,0,0.7125,6,210,-0.018900
2091,28.000,瞬时请求候选,0x7B8,8,2,6,0,0,0.7125,6,211,-0.069450
2092,28.000,瞬时请求候选,0x7B8,8,3,0,0,0,0.6700,6,330,-0.218700
2093,28.000,瞬时请求候选,0x7B8,8,3,1,不一致,0,0.5450,6,340,-0.170150
2094,28.000,瞬时请求候选,0x7B8,8,3,2,0,0,0.6700,6,508,-0.219700
2095,28.000,瞬时请求候选,0x7B8,8,3,3,0,0,0.7200,6,403,-0.218150
2096,28.000,瞬时请求候选,0x7B8,8,3,4,0,0,0.5650,6,443,-0.169250
2097,28.000,瞬时请求候选,0x7B8,8,3,5,0,0,0.7350,6,397,-0.218150
2098,28.000,瞬时请求候选,0x7B8,8,3,6,0,0,0.7150,6,223,-0.070000
