rank,score,category,can_id,dlc,byte,bit_in_byte,closed_value,open_value,stable_purity,action_hits,unrelated_transitions,median_delay_s
1163,28.000,瞬时请求候选,0x359,8,1,4,0,0,0.6950,6,287,0.024150
1164,28.000,瞬时请求候选,0x359,8,1,5,0,0,0.7325,6,287,0.025350
1165,28.000,瞬时请求候选,0x359,8,1,6,0,0,0.8825,6,116,0.326550
1166,28.000,瞬时请求候选,0x359,8,2,0,0,0,0.8450,6,116,0.326550
1167,28.000,瞬时请求候选,0x359,8,2,4,0,0,0.8475,6,174,0.174850
1168,28.000,瞬时请求候选,0x359,8,2,6,0,0,0.8075,6,174,0.126550
1169,28.000,瞬时请求候选,0x359,8,2,7,0,0,0.8850,6,178,0.726450
1170,28.000,瞬时请求候选,0x359,8,3,0,0,0,0.8075,6,174,0.126550
1171,28.000,瞬时请求候选,0x359,8,3,1,0,0,0.9225,6,116,0.424850
1172,28.000,瞬时请求候选,0x359,8,3,3,0,0,0.9225,6,116,0.424850
1173,28.000,瞬时请求候选,0x359,8,3,4,0,0,0.9250,6,118,0.726450
1174,28.000,瞬时请求候选,0x359,8,3,7,0,0,0.9225,6,116,0.326550
1175,28.000,瞬时请求候选,0x359,8,4,0,0,0,0.6850,6,401,-0.073950
1176,28.000,瞬时请求候选,0x359,8,4,1,0,0,0.8050,6,233,0.126050
1177,28.000,瞬时请求候选,0x359,8,4,2,0,0,0.7250,6,343,0.024150
1178,28.000,瞬时请求候选,0x359,8,4,3,0,0,0.7625,6,289,0.075450
1179,28.000,瞬时请求候选,0x359,8,4,4,0,0,0.8375,6,232,0.125350
1180,28.000,瞬时请求候选,0x359,8,4,5,0,0,0.7675,6,283,-0.123450
1181,28.000,瞬时请求候选,0x359,8,4,6,0,0,0.6875,6,286,-0.025350
1182,28.000,瞬时请求候选,0x359,8,4,7,0,0,0.7300,6,404,-0.073450
1183,28.000,瞬时请求候选,0x359,8,5,0,0,0,0.8400,6,174,0.026550
1184,28.000,瞬时请求候选,0x359,8,5,1,0,0,0.8475,6,227,-0.123450
1185,28.000,瞬时请求候选,0x359,8,5,2,0,0,0.7675,6,286,-0.172800
1186,28.000,瞬时请求候选,0x359,8,5,3,0,0,0.8075,6,173,0.126550
1187,28.000,瞬时请求候选,0x359,8,5,4,0,0,0.8450,6,229,0.026000
1188,28.000,瞬时请求候选,0x359,8,5,5,0,0,0.7700,6,343,-0.172800
1189,28.000,瞬时请求候选,0x359,8,5,6,0,0,0.8450,6,230,-0.073950
1190,28.000,瞬时请求候选,0x359,8,5,7,0,0,0.7675,6,286,-0.123450
1191,28.000,瞬时请求候选,0x359,8,6,0,0,0,0.8450,6,227,-0.172800
1192,28.000,瞬时请求候选,0x359,8,6,1,0,0,0.6900,6,400,-0.172800
1193,28.000,瞬时请求候选,0x359,8,6,2,0,0,0.8100,6,285,-0.123450
1194,28.000,瞬时请求候选,0x359,8,6,3,0,0,0.8050,6,230,0.125350
1195,28.000,瞬时请求候选,0x359,8,6,4,0,0,0.8425,6,173,0.325950
1196,28.000,瞬时请求候选,0x359,8,6,5,0,0,0.7675,6,343,-0.172800
1197,28.000,瞬时请求候选,0x359,8,6,6,0,0,0.8425,6,174,0.125350
1198,28.000,瞬时请求候选,0x359,8,6,7,0,0,0.8825,6,172,0.074850
1199,28.000,瞬时请求候选,0x359,8,7,0,0,0,0.8050,6,228,-0.172800
1200,28.000,瞬时请求候选,0x359,8,7,1,0,0,0.6900,6,402,0.026000
1201,28.000,瞬时请求候选,0x359,8,7,2,0,0,0.7300,6,286,0.074300
1202,28.000,瞬时请求候选,0x359,8,7,3,0,0,0.8100,6,284,0.026050
1203,28.000,瞬时请求候选,0x359,8,7,4,0,0,0.8850,6,173,0.177000
1204,28.000,瞬时请求候选,0x359,8,7,5,0,0,0.8850,6,174,0.176000
1205,28.000,瞬时请求候选,0x359,8,7,6,0,0,0.9225,6,115,0.324700
1206,28.000,瞬时请求候选,0x359,8,7,7,0,0,0.7650,6,285,-0.073950
1207,28.000,瞬时请求候选,0x360,8,0,0,0,0,0.5475,6,672,-0.222300
1208,28.000,瞬时请求候选,0x360,8,0,1,0,0,0.5450,6,404,-0.124400
1209,28.000,瞬时请求候选,0x360,8,0,2,0,0,0.6375,6,135,0.125500
1210,28.000,瞬时请求候选,0x360,8,0,3,0,0,0.7275,6,133,-0.073900
1211,28.000,瞬时请求候选,0x360,8,6,2,0,0,0.9075,6,134,0.177250
1212,28.000,瞬时请求候选,0x372,8,0,0,0,0,0.5333,6,1031,-0.248450
1213,28.000,瞬时请求候选,0x372,8,1,0,0,0,0.7433,6,396,0.171500
1214,28.000,瞬时请求候选,0x372,8,1,1,0,0,0.6567,6,549,-0.247900
1215,28.000,瞬时请求候选,0x372,8,1,2,0,0,0.7667,6,448,-0.188450
1216,28.000,瞬时请求候选,0x372,8,1,3,0,0,0.7533,6,435,-0.247700
1217,28.000,瞬时请求候选,0x372,8,1,4,0,0,0.8183,6,392,0.231850
1218,28.000,瞬时请求候选,0x372,8,1,5,0,0,0.7683,6,226,0.231850
1219,28.000,瞬时请求候选,0x372,8,1,6,0,0,0.7717,6,352,-0.128450
1220,28.000,瞬时请求候选,0x372,8,1,7,0,0,0.7400,6,297,-0.248450
1221,28.000,瞬时请求候选,0x372,8,2,0,0,0,0.6000,6,582,-0.248450
1222,28.000,瞬时请求候选,0x372,8,2,1,0,0,0.6667,6,432,-0.248450
1223,28.000,瞬时请求候选,0x372,8,2,2,0,0,0.8000,6,302,0.231850
1224,28.000,瞬时请求候选,0x372,8,2,3,0,0,0.6667,6,432,-0.248450
1225,28.000,瞬时请求候选,0x372,8,2,4,0,0,0.7333,6,442,-0.128450
1226,28.000,瞬时请求候选,0x372,8,2,5,0,0,0.8000,6,292,-0.128450
1227,28.000,瞬时请求候选,0x372,8,2,6,0,0,0.6667,6,429,-0.247700
1228,28.000,瞬时请求候选,0x372,8,2,7,0,0,0.7983,6,434,-0.247700
1229,28.000,瞬时请求候选,0x372,8,3,0,0,0,0.7817,6,458,-0.247700
1230,28.000,瞬时请求候选,0x372,8,3,1,0,0,0.7767,6,471,-0.248450
1231,28.000,瞬时请求候选,0x372,8,3,2,0,0,0.6150,6,670,-0.128450
1232,28.000,瞬时请求候选,0x372,8,3,3,0,0,0.6383,6,588,-0.248450
1233,28.000,瞬时请求候选,0x372,8,3,4,0,0,0.6217,6,539,-0.188050
1234,28.000,瞬时请求候选,0x372,8,3,5,0,0,0.8000,6,297,-0.248450
1235,28.000,瞬时请求候选,0x372,8,3,6,0,0,0.8667,6,292,-0.248450
1236,28.000,瞬时请求候选,0x372,8,3,7,0,0,0.9333,6,150,0.572450
1237,28.000,瞬时请求候选,0x372,8,4,0,0,0,0.8667,6,292,-0.068450
1238,28.000,瞬时请求候选,0x372,8,4,1,0,0,0.7333,6,443,-0.068450
1239,28.000,瞬时请求候选,0x372,8,4,2,0,0,0.8000,6,443,-0.068450
1240,28.000,瞬时请求候选,0x372,8,4,3,0,0,0.9333,6,152,0.292000
1241,28.000,瞬时请求候选,0x372,8,4,4,0,0,0.8800,6,238,-0.068450
1242,28.000,瞬时请求候选,0x372,8,4,6,0,0,0.8967,6,150,0.602050
1243,28.000,瞬时请求候选,0x372,8,4,7,0,0,0.8950,6,247,-0.248450
1244,28.000,瞬时请求候选,0x372,8,5,0,0,0,0.6217,6,588,-0.188050
1245,28.000,瞬时请求候选,0x372,8,5,1,0,0,0.9117,6,182,-0.068450
1246,28.000,瞬时请求候选,0x372,8,5,2,0,0,0.8667,6,303,0.231850
1247,28.000,瞬时请求候选,0x372,8,5,3,0,0,0.8667,6,303,0.112100
1248,28.000,瞬时请求候选,0x372,8,5,4,0,0,0.8000,6,303,0.112100
1249,28.000,瞬时请求候选,0x372,8,5,5,0,0,0.7333,6,595,-0.068450
1250,28.000,瞬时请求候选,0x372,8,5,6,0,0,0.7333,6,455,0.112100
1251,28.000,瞬时请求候选,0x372,8,5,7,0,0,0.8667,6,292,-0.068450
1252,28.000,瞬时请求候选,0x372,8,6,0,0,0,0.8383,6,360,-0.068450
1253,28.000,瞬时请求候选,0x372,8,6,1,0,0,0.6933,6,664,-0.188050
1254,28.000,瞬时请求候选,0x372,8,6,2,0,0,0.6750,6,659,-0.068650
1255,28.000,瞬时请求候选,0x372,8,6,3,0,0,0.6650,6,642,-0.248450
1256,28.000,瞬时请求候选,0x372,8,6,4,0,0,0.7250,6,529,-0.188300
1257,28.000,瞬时请求候选,0x372,8,6,5,0,0,0.6483,6,623,-0.188050
1258,28.000,瞬时请求候选,0x372,8,6,6,0,0,0.6600,6,742,-0.188050
1259,28.000,瞬时请求候选,0x372,8,6,7,0,0,0.8067,6,416,-0.247700
1260,28.000,瞬时请求候选,0x372,8,7,0,0,0,0.8567,6,146,-0.247700
1261,28.000,瞬时请求候选,0x372,8,7,1,0,0,0.8733,6,286,0.171850
1262,28.000,瞬时请求候选,0x372,8,7,3,0,0,0.8667,6,297,-0.248450
1263,28.000,瞬时请求候选,0x372,8,7,4,0,0,0.8667,6,285,-0.248450
1264,28.000,瞬时请求候选,0x372,8,7,5,0,0,0.9333,6,150,0.572450
1265,28.000,瞬时请求候选,0x372,8,7,6,0,0,0.9333,6,145,-0.248450
1266,28.000,瞬时请求候选,0x372,8,7,7,0,0,0.8667,6,304,0.171850
1267,28.000,瞬时请求候选,0x379,8,0,2,0,0,0.6725,6,123,0.005300
1268,28.000,瞬时请求候选,0x379,8,0,3,0,0,0.6600,6,125,0.205000
1269,28.000,瞬时请求候选,0x379,8,1,6,0,0,0.8800,6,183,-0.094700
1270,28.000,瞬时请求候选,0x379,8,1,7,0,0,0.8800,6,185,-0.094700
1271,28.000,瞬时请求候选,0x379,8,2,0,0,0,0.7400,6,281,-0.144700
1272,28.000,瞬时请求候选,0x379,8,2,1,0,0,0.5800,6,272,-0.145250
1273,28.000,瞬时请求候选,0x379,8,2,2,0,0,0.7325,6,214,-0.046150
1274,28.000,瞬时请求候选,0x379,8,2,3,不一致,不一致,0.5300,6,238,-0.044550
1275,28.000,瞬时请求候选,0x379,8,2,5,0,0,0.8300,6,120,0.155300
1276,28.000,瞬时请求候选,0x379,8,2,6,0,0,0.8625,6,148,0.105300
1277,28.000,瞬时请求候选,0x379,8,2,7,0,0,0.8000,6,139,0.354850
1278,28.000,瞬时请求候选,0x379,8,3,0,0,0,0.8075,6,167,0.155300
1279,28.000,瞬时请求候选,0x379,8,3,1,0,0,0.9000,6,106,0.353850
1280,28.000,瞬时请求候选,0x379,8,3,2,0,0,0.8725,6,122,0.253800
1281,28.000,瞬时请求候选,0x379,8,3,3,1,1,0.5425,6,241,-0.094550
1282,28.000,瞬时请求候选,0x379,8,3,4,0,0,0.8025,6,216,0.154350
1283,28.000,瞬时请求候选,0x379,8,3,5,0,0,0.8775,6,129,0.303800
1284,28.000,瞬时请求候选,0x379,8,3,6,0,0,0.5400,6,198,0.055000
1285,28.000,瞬时请求候选,0x379,8,3,7,0,0,0.8675,6,111,0.253750
1286,28.000,瞬时请求候选,0x379,8,4,0,0,0,0.5850,6,245,0.005300
1287,28.000,瞬时请求候选,0x379,8,4,1,0,1,0.5200,6,248,0.005450
1288,28.000,瞬时请求候选,0x379,8,4,4,1,1,0.6575,6,125,0.205000
1289,28.000,瞬时请求候选,0x379,8,4,5,0,0,0.6675,6,122,0.005300
1290,28.000,瞬时请求候选,0x379,8,4,6,0,0,0.6725,6,123,0.005300
1291,28.000,瞬时请求候选,0x379,8,4,7,0,0,0.9175,6,126,0.305300
1292,28.000,瞬时请求候选,0x379,8,5,0,0,0,0.6675,6,122,0.005300
1293,28.000,瞬时请求候选,0x379,8,5,1,0,0,0.6675,6,122,0.005300
1294,28.000,瞬时请求候选,0x379,8,5,2,1,1,0.5775,6,125,0.155000
1295,28.000,瞬时请求候选,0x379,8,5,3,0,1,0.5125,6,246,-0.145250
1296,28.000,瞬时请求候选,0x379,8,5,4,0,0,0.6675,6,122,0.005300
1297,28.000,瞬时请求候选,0x379,8,5,5,0,0,0.6350,6,174,-0.094550
1298,28.000,瞬时请求候选,0x379,8,5,7,0,0,0.5850,6,248,-0.094550
1299,28.000,瞬时请求候选,0x379,8,6,0,1,1,0.6175,6,247,-0.094550
1300,28.000,瞬时请求候选,0x379,8,6,2,0,0,0.5300,6,246,-0.096700
1301,28.000,瞬时请求候选,0x379,8,6,3,0,0,0.7475,6,125,0.155000
1302,28.000,瞬时请求候选,0x379,8,6,4,0,0,0.8300,6,250,0.105000
1303,28.000,瞬时请求候选,0x379,8,6,5,0,0,0.6675,6,122,0.005300
1304,28.000,瞬时请求候选,0x379,8,7,0,0,0,0.7475,6,125,0.155000
1305,28.000,瞬时请求候选,0x379,8,7,1,0,0,0.5800,6,125,0.155000
1306,28.000,瞬时请求候选,0x379,8,7,2,0,0,0.9175,6,126,0.305300
1307,28.000,瞬时请求候选,0x379,8,7,3,0,0,0.9125,6,124,0.404000
1308,28.000,瞬时请求候选,0x37A,8,1,0,1,1,0.7100,6,378,-0.180050
1309,28.000,瞬时请求候选,0x37A,8,1,2,1,1,0.7500,6,371,-0.180050
1310,28.000,瞬时请求候选,0x37A,8,1,3,1,1,0.7500,6,371,-0.180050
1311,28.000,瞬时请求候选,0x37A,8,1,5,0,0,0.7500,6,371,-0.180050
1312,28.000,瞬时请求候选,0x37A,8,1,6,0,0,0.7500,6,371,-0.180050
1313,28.000,瞬时请求候选,0x37A,8,1,7,0,0,0.7500,6,371,-0.180050
1314,28.000,瞬时请求候选,0x37A,8,2,0,0,0,0.7500,6,371,-0.180050
1315,28.000,瞬时请求候选,0x381,8,0,0,0,0,0.5185,6,1983,-0.232700
1316,28.000,瞬时请求候选,0x381,8,0,2,0,0,0.5545,6,454,-0.232700
1317,28.000,瞬时请求候选,0x381,8,0,3,0,0,0.6004,6,305,-0.101100
1318,28.000,瞬时请求候选,0x381,8,0,4,0,0,0.5931,6,153,0.105050
1319,28.000,瞬时请求候选,0x381,8,0,5,0,0,0.8002,6,772,-0.083350
1320,28.000,瞬时请求候选,0x381,8,0,6,0,0,0.7183,6,1156,-0.167150
1321,28.000,瞬时请求候选,0x381,8,0,7,0,0,0.7804,6,764,-0.146950
1322,28.000,瞬时请求候选,0x381,8,1,0,0,0,0.7795,6,613,-0.232700
