rank,score,category,can_id,dlc,byte,bit_in_byte,closed_value,open_value,stable_purity,action_hits,unrelated_transitions,median_delay_s
1815,60.000,瞬时请求候选,0x7AA,8,4,2,不一致,不一致,0.5165,10,609,-0.100850
1816,60.000,瞬时请求候选,0x7AA,8,4,3,0,0,0.6909,10,633,-0.182000
1817,60.000,瞬时请求候选,0x7AA,8,4,4,0,0,0.6580,10,503,-0.181900
1818,60.000,瞬时请求候选,0x7AA,8,4,5,0,0,0.8132,10,378,0.128600
1819,60.000,瞬时请求候选,0x7AA,8,4,6,0,0,0.8008,10,470,-0.021700
1820,60.000,瞬时请求候选,0x7AA,8,4,7,0,0,0.8475,10,317,0.279450
1821,60.000,瞬时请求候选,0x7AA,8,5,0,0,0,0.6635,10,502,-0.101450
1822,60.000,瞬时请求候选,0x7AA,8,5,1,0,0,0.7445,10,427,0.278700
1823,60.000,瞬时请求候选,0x7AA,8,5,2,0,0,0.9272,10,196,0.278700
1824,60.000,瞬时请求候选,0x7AA,8,5,3,0,0,0.6717,10,486,0.129650
1825,60.000,瞬时请求候选,0x7AA,8,5,4,0,0,0.7692,10,427,0.359050
1826,60.000,瞬时请求候选,0x7AA,8,5,5,0,0,0.9231,10,217,0.667700
1827,60.000,瞬时请求候选,0x7AA,8,5,6,0,0,0.8462,10,217,0.588250
1828,60.000,瞬时请求候选,0x7AA,8,5,7,0,0,0.8462,10,217,0.588250
1829,60.000,瞬时请求候选,0x7AA,8,6,0,0,0,0.6168,10,749,-0.181900
1830,60.000,瞬时请求候选,0x7AA,8,6,1,0,0,0.7143,10,537,-0.181900
1831,60.000,瞬时请求候选,0x7AA,8,6,2,0,0,0.7624,10,621,-0.101450
1832,60.000,瞬时请求候选,0x7AA,8,6,3,0,0,0.7170,10,547,-0.181900
1833,60.000,瞬时请求候选,0x7AA,8,6,4,0,0,0.6593,10,632,-0.181900
1834,60.000,瞬时请求候选,0x7AA,8,6,5,0,0,0.7212,10,550,-0.021350
1835,60.000,瞬时请求候选,0x7AA,8,6,6,0,0,0.8187,10,418,-0.101450
1836,60.000,瞬时请求候选,0x7AA,8,6,7,0,0,0.7679,10,437,0.129150
1837,60.000,瞬时请求候选,0x7AA,8,7,0,0,0,0.7692,10,435,0.049200
1838,60.000,瞬时请求候选,0x7AA,8,7,1,0,0,0.8462,10,426,-0.182450
1839,60.000,瞬时请求候选,0x7AA,8,7,2,0,0,0.7692,10,644,-0.182450
1840,60.000,瞬时请求候选,0x7AA,8,7,3,1,1,0.5385,10,644,-0.181900
1841,60.000,瞬时请求候选,0x7AA,8,7,4,0,0,0.8462,10,435,0.049200
1842,60.000,瞬时请求候选,0x7AA,8,7,5,0,0,0.6923,10,435,0.049200
1843,60.000,瞬时请求候选,0x7AA,8,7,6,0,0,0.9231,10,217,0.667700
1844,60.000,瞬时请求候选,0x7B8,8,0,0,0,0,0.5732,10,910,-0.229500
1845,60.000,瞬时请求候选,0x7B8,8,0,1,0,0,0.5732,10,607,-0.179450
1846,60.000,瞬时请求候选,0x7B8,8,0,3,0,0,0.7125,10,375,-0.179400
1847,60.000,瞬时请求候选,0x7B8,8,0,4,1,1,0.5786,10,458,-0.227250
1848,60.000,瞬时请求候选,0x7B8,8,0,5,0,0,0.6625,10,365,-0.131850
1849,60.000,瞬时请求候选,0x7B8,8,0,7,0,0,0.7161,10,303,-0.125750
1850,60.000,瞬时请求候选,0x7B8,8,1,0,0,0,0.7143,10,607,-0.179450
1851,60.000,瞬时请求候选,0x7B8,8,1,1,0,0,0.5714,10,608,-0.179450
1852,60.000,瞬时请求候选,0x7B8,8,1,3,0,0,0.7161,10,303,-0.125750
1853,60.000,瞬时请求候选,0x7B8,8,1,4,0,0,0.5732,10,606,-0.227250
1854,60.000,瞬时请求候选,0x7B8,8,1,5,不一致,不一致,0.5536,10,627,-0.181850
1855,60.000,瞬时请求候选,0x7B8,8,1,6,0,不一致,0.5518,10,680,-0.227150
1856,60.000,瞬时请求候选,0x7B8,8,1,7,1,1,0.6714,10,366,-0.127200
1857,60.000,瞬时请求候选,0x7B8,8,2,0,0,0,0.5750,10,304,-0.032900
1858,60.000,瞬时请求候选,0x7B8,8,2,1,0,0,0.7125,10,606,-0.179400
1859,60.000,瞬时请求候选,0x7B8,8,2,3,0,0,0.5679,10,606,-0.227150
1860,60.000,瞬时请求候选,0x7B8,8,2,5,0,0,0.8589,10,302,-0.030900
1861,60.000,瞬时请求候选,0x7B8,8,2,6,0,0,0.7125,10,303,-0.076350
1862,60.000,瞬时请求候选,0x7B8,8,3,0,不一致,不一致,0.5518,10,649,-0.229950
1863,60.000,瞬时请求候选,0x7B8,8,3,1,0,0,0.6000,10,584,-0.227000
1864,60.000,瞬时请求候选,0x7B8,8,3,2,0,0,0.7161,10,388,-0.128500
1865,60.000,瞬时请求候选,0x7B8,8,3,4,0,0,0.8321,10,353,-0.079300
1866,60.000,瞬时请求候选,0x7B8,8,3,5,0,0,0.5554,10,650,-0.224750
1867,60.000,瞬时请求候选,0x7B8,8,3,6,0,0,0.8179,10,385,-0.079300
1868,60.000,瞬时请求候选,0x7B8,8,3,7,1,1,0.5411,10,549,-0.179550
1869,60.000,瞬时请求候选,0x7B8,8,4,0,0,0,0.7143,10,607,-0.177000
1870,60.000,瞬时请求候选,0x7B8,8,4,2,0,0,0.6071,10,611,-0.229500
1871,60.000,瞬时请求候选,0x7B8,8,4,3,0,0,0.8071,10,393,-0.127000
1872,60.000,瞬时请求候选,0x7B8,8,4,4,0,0,0.7107,10,570,-0.179450
1873,60.000,瞬时请求候选,0x7B8,8,4,5,0,0,0.5750,10,628,-0.224750
1874,60.000,瞬时请求候选,0x7B8,8,4,6,0,0,0.7125,10,313,-0.125750
1875,60.000,瞬时请求候选,0x7B8,8,4,7,0,0,0.7143,10,607,-0.177000
1876,60.000,瞬时请求候选,0x7B8,8,5,0,0,0,0.8554,10,313,-0.079150
1877,60.000,瞬时请求候选,0x7B8,8,5,1,0,0,0.5696,10,910,-0.230750
1878,60.000,瞬时请求候选,0x7B8,8,5,2,0,0,0.7161,10,303,-0.125750
1879,60.000,瞬时请求候选,0x7B8,8,7,0,0,0,0.6339,10,528,-0.133300
1880,60.000,瞬时请求候选,0x7B8,8,7,1,0,0,0.6196,10,554,-0.179550
1881,60.000,瞬时请求候选,0x7B8,8,7,2,0,0,0.7786,10,366,-0.030200
1882,60.000,瞬时请求候选,0x7B8,8,7,3,0,0,0.6786,10,431,-0.077450
1883,60.000,瞬时请求候选,0x7B8,8,7,4,不一致,不一致,0.5482,10,528,-0.079950
1884,60.000,瞬时请求候选,0x7B8,8,7,5,不一致,不一致,0.5375,10,427,-0.129350
1885,60.000,瞬时请求候选,0x7B8,8,7,6,不一致,不一致,0.5179,10,564,-0.224750
1886,60.000,瞬时请求候选,0x7B8,8,7,7,不一致,不一致,0.5268,10,548,-0.129250
1887,60.000,瞬时请求候选,0x7E8,8,1,3,0,0,0.7321,9,60,0.016900
1888,60.000,瞬时请求候选,0x7FF,8,0,0,1,1,0.5554,10,944,-0.241300
1889,60.000,瞬时请求候选,0x7FF,8,0,1,0,0,0.5571,10,471,-0.192450
1890,60.000,瞬时请求候选,0x7FF,8,0,3,0,0,0.7768,10,236,0.005750
1891,60.000,瞬时请求候选,0x7FF,8,1,0,1,1,0.6679,10,234,-0.092100
1892,60.000,瞬时请求候选,0x7FF,8,1,1,0,0,0.6661,10,473,-0.189850
1893,60.000,瞬时请求候选,0x7FF,8,1,2,0,0,0.6661,10,471,-0.192800
1894,60.000,瞬时请求候选,0x7FF,8,1,3,0,0,0.7768,10,470,-0.140800
1895,60.000,瞬时请求候选,0x7FF,8,1,4,0,0,0.7786,10,237,-0.042050
1896,60.000,瞬时请求候选,0x7FF,8,1,5,1,1,0.5571,10,710,-0.239700
1897,60.000,瞬时请求候选,0x7FF,8,1,6,0,0,0.7768,10,474,-0.092100
1898,60.000,瞬时请求候选,0x7FF,8,1,7,0,0,0.6661,10,471,-0.192800
1899,60.000,瞬时请求候选,0x7FF,8,2,0,0,0,0.8875,10,236,0.058200
1900,60.000,瞬时请求候选,0x7FF,8,2,1,0,0,0.5554,10,707,-0.239850
1901,60.000,瞬时请求候选,0x7FF,8,2,2,0,0,0.7786,10,237,0.007300
1902,60.000,瞬时请求候选,0x7FF,8,2,3,0,0,0.6661,10,474,-0.141550
1903,60.000,瞬时请求候选,0x7FF,8,2,4,0,0,0.7768,10,470,-0.189850
1904,60.000,瞬时请求候选,0x7FF,8,2,5,0,0,0.5554,10,474,-0.190650
1905,60.000,瞬时请求候选,0x7FF,8,2,6,0,0,0.7768,10,473,-0.141900
1906,60.000,瞬时请求候选,0x7FF,8,2,7,0,0,0.7768,10,472,-0.190650
1907,60.000,瞬时请求候选,0x7FF,8,3,0,0,0,0.6679,10,707,-0.239550
1908,60.000,瞬时请求候选,0x7FF,8,3,1,0,0,0.8893,10,237,0.105450
1909,60.000,瞬时请求候选,0x7FF,8,3,2,0,0,0.7786,10,474,-0.093900
1910,60.000,瞬时请求候选,0x7FF,8,3,3,0,0,0.7768,10,474,-0.141650
1911,60.000,瞬时请求候选,0x7FF,8,3,5,0,0,0.7768,10,474,-0.141650
1912,60.000,瞬时请求候选,0x7FF,8,3,6,0,0,0.6679,10,707,-0.191350
1913,60.000,瞬时请求候选,0x7FF,8,3,7,0,0,0.8875,10,236,0.058200
1914,60.000,瞬时请求候选,0x7FF,8,4,1,0,0,0.8893,10,237,0.105450
1915,60.000,瞬时请求候选,0x7FF,8,4,2,0,0,0.8893,10,238,0.108050
1916,60.000,瞬时请求候选,0x7FF,8,4,3,0,0,0.7768,10,474,-0.092100
1917,60.000,瞬时请求候选,0x7FF,8,4,5,0,0,0.6661,10,235,-0.041700
1918,60.000,瞬时请求候选,0x7FF,8,4,6,0,0,0.5554,10,710,-0.191350
1919,60.000,瞬时请求候选,0x7FF,8,4,7,0,0,0.7786,10,237,-0.042050
1920,60.000,瞬时请求候选,0x7FF,8,5,0,0,0,0.8893,10,238,0.108050
1921,60.000,瞬时请求候选,0x7FF,8,5,1,0,0,0.8893,10,237,0.057900
1922,60.000,瞬时请求候选,0x7FF,8,5,2,0,0,0.7786,10,471,-0.141550
1923,60.000,瞬时请求候选,0x7FF,8,5,3,0,0,0.8893,10,237,0.105450
1924,60.000,瞬时请求候选,0x7FF,8,5,4,0,0,0.8893,10,238,0.108050
1925,60.000,瞬时请求候选,0x7FF,8,5,5,0,0,0.7768,10,237,-0.040700
1926,60.000,瞬时请求候选,0x7FF,8,5,6,0,0,0.7786,10,237,0.007300
1927,60.000,瞬时请求候选,0x7FF,8,6,0,0,0,0.6679,10,471,-0.142000
1928,60.000,瞬时请求候选,0x7FF,8,6,1,0,0,0.5571,10,472,-0.142700
1929,60.000,瞬时请求候选,0x7FF,8,6,2,0,0,0.7768,10,237,-0.040700
1930,60.000,瞬时请求候选,0x7FF,8,6,3,0,0,0.7786,10,471,-0.141550
1931,60.000,瞬时请求候选,0x7FF,8,6,4,0,0,0.7786,10,474,-0.141550
1932,60.000,瞬时请求候选,0x7FF,8,6,5,0,0,0.6661,10,473,-0.142000
1933,60.000,瞬时请求候选,0x7FF,8,6,6,0,0,0.8893,10,237,0.105450
1934,60.000,瞬时请求候选,0x7FF,8,6,7,0,0,0.6661,10,472,-0.192450
1935,60.000,瞬时请求候选,0x7FF,8,7,4,0,0,0.8893,10,238,0.108050
1936,60.000,瞬时请求候选,0x7FF,8,7,5,0,0,0.7768,10,472,-0.190650
1937,60.000,瞬时请求候选,0x7FF,8,7,6,0,0,0.8893,10,234,0.009500
1938,60.000,瞬时请求候选,0x7FF,8,7,7,0,0,0.7786,10,472,-0.095250
1939,59.800,瞬时请求候选,0x3C4,8,1,2,0,0,0.7329,9,61,0.394800
1940,59.800,瞬时请求候选,0x3C4,8,1,5,0,0,0.7329,9,61,0.393300
1941,59.800,瞬时请求候选,0x3C4,8,2,1,0,0,0.6762,9,61,-0.105400
1942,59.800,瞬时请求候选,0x7C8,8,1,1,0,0,0.7500,9,61,0.521100
1943,59.800,瞬时请求候选,0x7E8,8,0,0,1,1,0.5893,9,61,0.017700
1944,59.600,瞬时请求候选,0x3C4,8,4,0,不一致,不一致,0.5224,9,62,0.394800
1945,59.600,瞬时请求候选,0x3C4,8,6,2,0,0,0.7677,9,62,0.394800
1946,59.600,瞬时请求候选,0x7C8,8,1,3,0,0,0.7321,9,62,0.519700
1947,59.600,瞬时请求候选,0x7E8,8,1,1,0,0,0.6964,9,62,0.017900
1948,59.400,瞬时请求候选,0x3C4,8,1,1,0,0,0.6008,9,63,0.394800
1949,59.400,瞬时请求候选,0x3C4,8,7,1,不一致,不一致,0.6008,9,63,0.394800
1950,59.200,瞬时请求候选,0x752,8,5,7,0,0,0.7143,9,64,0.062500
1951,59.000,瞬时请求候选,0x3C4,8,7,6,0,0,0.6008,9,65,0.394800
1952,58.800,瞬时请求候选,0x301,8,4,3,0,不一致,0.6250,9,66,0.526000
1953,58.200,瞬时请求候选,0x295,8,1,2,0,0,0.8214,9,69,1.779400
1954,58.200,瞬时请求候选,0x295,8,1,5,0,0,0.8214,9,69,1.779400
1955,58.200,瞬时请求候选,0x3F2,8,6,4,不一致,0,0.6607,9,69,0.723400
1956,57.600,瞬时请求候选,0x3DD,8,1,4,不一致,不一致,0.5714,9,72,0.465000
1957,57.600,瞬时请求候选,0x3F2,8,1,4,不一致,0,0.6786,9,72,0.723900
1958,57.400,瞬时请求候选,0x3DD,8,1,6,不一致,不一致,0.5714,9,73,0.466500
1959,57.400,瞬时请求候选,0x3DD,8,5,3,0,0,0.6429,9,73,0.465300
1960,57.200,瞬时请求候选,0x3DD,8,0,5,不一致,1,0.5714,9,74,0.465000
1961,56.600,瞬时请求候选,0x2E3,7,6,3,0,0,0.9250,9,77,0.122900
1962,56.600,瞬时请求候选,0x3DD,8,0,4,1,1,0.5714,9,77,0.465300
1963,56.600,瞬时请求候选,0x709,8,3,7,0,0,0.8607,9,77,0.229200
1964,56.400,瞬时请求候选,0x295,8,2,2,0,0,0.8304,9,78,1.880600
1965,56.400,瞬时请求候选,0x295,8,2,4,0,0,0.8304,9,78,1.880600
1966,56.400,瞬时请求候选,0x709,8,3,4,0,0,0.8101,9,78,0.754300
1967,56.000,瞬时请求候选,0x359,8,2,2,0,0,0.9607,9,80,0.991900
1968,56.000,瞬时请求候选,0x37D,8,6,5,不一致,不一致,0.6786,9,80,0.462400
1969,56.000,瞬时请求候选,0x37D,8,6,6,不一致,不一致,0.6786,9,80,0.462400
1970,56.000,瞬时请求候选,0x37D,8,6,7,不一致,不一致,0.6786,9,80,0.462400
1971,56.000,瞬时请求候选,0x37D,8,7,0,不一致,不一致,0.6786,9,80,0.462400
1972,56.000,瞬时请求候选,0x37D,8,7,1,不一致,不一致,0.6786,9,80,0.462400
1973,56.000,瞬时请求候选,0x37D,8,7,2,不一致,不一致,0.6786,9,80,0.462400
1974,56.000,瞬时请求候选,0x37D,8,7,3,不一致,不一致,0.6786,9,80,0.462400
1975,56.000,瞬时请求候选,0x37D,8,7,4,不一致,不一致,0.6786,9,80,0.462400
1976,56.000,瞬时请求候选,0x37D,8,7,5,不一致,不一致,0.6786,9,80,0.462400
1977,56.000,瞬时请求候选,0x37D,8,7,6,不一致,不一致,0.6786,9,80,0.462400
1978,55.600,瞬时请求候选,0x2E2,8,2,4,0,0,0.9321,9,82,0.724700
1979,55.400,瞬时请求候选,0x295,8,0,7,0,0,0.6786,9,83,1.779400
1980,55.400,瞬时请求候选,0x3C4,8,5,5,0,0,0.6008,9,83,-0.105400
1981,55.400,瞬时请求候选,0x709,8,3,6,0,0,0.8262,9,83,0.311200
1982,55.000,瞬时请求候选,0x3C4,8,3,0,0,0,0.6544,9,85,0.393300
1983,55.000,瞬时请求候选,0x3C4,8,4,4,1,1,0.5473,9,85,0.894700
1984,54.600,瞬时请求候选,0x75D,8,3,3,0,0,0.9107,9,87,0.368000
1985,54.200,瞬时请求候选,0x709,8,1,0,不一致,不一致,0.5802,9,89,0.594000
1986,54.200,瞬时请求候选,0x75D,8,5,1,0,0,0.9000,9,89,0.368000
1987,53.400,瞬时请求候选,0x2E3,7,5,7,0,0,0.9143,9,93,0.919500
1988,53.400,瞬时请求候选,0x7A8,8,2,3,0,0,0.9411,9,93,0.454900
1989,53.000,瞬时请求候选,0x37D,8,5,3,不一致,1,0.5179,9,95,0.463000
1990,53.000,瞬时请求候选,0x37D,8,5,4,不一致,1,0.5179,9,95,0.463000
1991,53.000,瞬时请求候选,0x37D,8,5,5,不一致,1,0.5179,9,95,0.463000
1992,53.000,瞬时请求候选,0x37D,8,5,6,不一致,1,0.5179,9,95,0.463000
1993,53.000,瞬时请求候选,0x37D,8,5,7,不一致,1,0.5179,9,95,0.463000
1994,53.000,瞬时请求候选,0x37D,8,6,0,不一致,1,0.5179,9,95,0.463000
1995,53.000,瞬时请求候选,0x37D,8,6,1,不一致,1,0.5179,9,95,0.463000
1996,53.000,瞬时请求候选,0x37D,8,6,2,不一致,1,0.5179,9,95,0.463000
1997,53.000,瞬时请求候选,0x37D,8,6,3,不一致,1,0.5179,9,95,0.463000
1998,53.000,瞬时请求候选,0x37D,8,6,4,不一致,1,0.5179,9,95,0.463000
1999,52.800,瞬时请求候选,0x319,8,0,0,1,1,0.5179,9,96,0.061100
2000,52.400,瞬时请求候选,0x372,8,4,5,0,0,0.9714,9,98,-0.207500
2001,52.000,瞬时请求候选,0x295,8,0,0,0,0,0.6607,9,157,1.779400
2002,52.000,瞬时请求候选,0x295,8,0,2,1,1,0.5089,9,161,1.779400
2003,52.000,瞬时请求候选,0x295,8,0,3,1,1,0.6696,9,166,1.880600
2004,52.000,瞬时请求候选,0x295,8,0,4,1,1,0.6786,9,127,1.779400
2005,52.000,瞬时请求候选,0x295,8,0,5,0,0,0.6696,9,162,1.830600
2006,52.000,瞬时请求候选,0x295,8,0,6,0,0,0.6696,9,161,1.779400
2007,52.000,瞬时请求候选,0x295,8,1,3,0,0,0.6607,9,157,1.779400
2008,52.000,瞬时请求候选,0x295,8,2,0,1,1,0.6607,9,157,1.779400
2009,52.000,瞬时请求候选,0x295,8,2,1,0,0,0.6696,9,161,1.779400
2010,52.000,瞬时请求候选,0x295,8,2,3,0,0,0.6696,9,161,1.779400
2011,52.000,瞬时请求候选,0x295,8,2,5,1,1,0.6607,9,157,1.779400
2012,52.000,瞬时请求候选,0x295,8,2,7,1,1,0.6607,9,157,1.779400
2013,52.000,瞬时请求候选,0x295,8,3,0,1,1,0.6607,9,157,1.779400
2014,52.000,瞬时请求候选,0x295,8,3,1,1,1,0.6607,9,157,1.779400
2015,52.000,瞬时请求候选,0x295,8,3,2,1,1,0.6607,9,157,1.779400
2016,52.000,瞬时请求候选,0x295,8,3,3,1,1,0.6607,9,157,1.779400
2017,52.000,瞬时请求候选,0x295,8,3,4,1,1,0.6607,9,157,1.779400
2018,52.000,瞬时请求候选,0x295,8,3,5,1,1,0.6607,9,157,1.779400
2019,52.000,瞬时请求候选,0x295,8,3,6,1,1,0.6607,9,157,1.779400
2020,52.000,瞬时请求候选,0x295,8,3,7,1,1,0.6607,9,157,1.779400
2021,52.000,瞬时请求候选,0x295,8,7,0,1,1,0.5000,9,240,1.779400
2022,52.000,瞬时请求候选,0x295,8,7,1,1,1,0.5000,9,118,1.779400
2023,52.000,瞬时请求候选,0x2B4,6,4,4,0,不一致,0.8821,9,160,0.092300
2024,52.000,瞬时请求候选,0x2C2,8,1,5,不一致,1,0.5714,9,946,-0.183800
2025,52.000,瞬时请求候选,0x2C2,8,3,3,不一致,不一致,0.7143,9,654,-0.181200
2026,52.000,瞬时请求候选,0x2D2,8,0,0,不一致,不一致,0.7446,9,352,-0.131100
2027,52.000,瞬时请求候选,0x2D2,8,0,1,不一致,不一致,0.7446,9,352,-0.131100
2028,52.000,瞬时请求候选,0x2D2,8,0,2,不一致,不一致,0.7446,9,352,-0.131100
2029,52.000,瞬时请求候选,0x2D2,8,0,3,不一致,不一致,0.7446,9,352,-0.131100
2030,52.000,瞬时请求候选,0x2D2,8,0,4,不一致,不一致,0.7446,9,352,-0.131100
2031,52.000,瞬时请求候选,0x37A,8,0,4,1,1,0.7625,9,418,-0.113400
2032,52.000,瞬时请求候选,0x393,8,3,3,0,0,0.8375,9,381,-0.037000
2033,52.000,瞬时请求候选,0x39A,8,0,2,1,1,0.7018,9,578,0.304800
2034,52.000,瞬时请求候选,0x39A,8,1,3,1,1,0.7518,9,470,-0.092700
2035,52.000,瞬时请求候选,0x39A,8,2,2,1,1,0.7214,9,591,-0.092700
2036,52.000,瞬时请求候选,0x39A,8,2,4,1,1,0.6839,9,738,-0.188700
2037,52.000,瞬时请求候选,0x39A,8,3,2,1,1,0.6054,9,772,-0.190100
2038,52.000,瞬时请求候选,0x3A2,8,1,6,0,0,0.9853,9,147,0.774600
2039,52.000,瞬时请求候选,0x3A2,8,3,2,0,0,0.9641,9,270,0.396400
2040,52.000,瞬时请求候选,0x3B2,8,1,0,0,不一致,0.6180,9,130,-0.030800
2041,52.000,瞬时请求候选,0x3B2,8,2,3,0,0,0.6550,9,135,-0.029800
2042,52.000,瞬时请求候选,0x3B2,8,5,4,0,0,0.6517,9,132,-0.030800
2043,52.000,瞬时请求候选,0x3B2,8,6,3,0,0,0.7213,9,121,0.370000
2044,52.000,瞬时请求候选,0x3B2,8,6,5,0,0,0.7016,9,142,0.270400
2045,52.000,瞬时请求候选,0x3B2,8,7,1,0,0,0.6715,9,144,-0.031000
2046,52.000,瞬时请求候选,0x3B2,8,7,3,0,不一致,0.5750,9,163,0.569600
2047,52.000,瞬时请求候选,0x3C4,8,4,5,1,1,0.5473,9,105,-0.105400
2048,52.000,瞬时请求候选,0x545,8,3,7,0,0,0.9694,9,245,0.416900
2049,52.000,瞬时请求候选,0x709,8,1,1,0,0,0.6701,9,149,0.601500
2050,52.000,瞬时请求候选,0x709,8,1,3,0,0,0.7090,9,152,0.204900
2051,52.000,瞬时请求候选,0x709,8,1,4,0,0,0.6191,9,172,0.204900
2052,52.000,瞬时请求候选,0x709,8,3,5,0,0,0.6587,9,127,0.229200
2053,52.000,瞬时请求候选,0x75D,8,6,6,0,0,0.9071,9,108,0.164200
2054,52.000,瞬时请求候选,0x788,8,2,2,0,0,0.8911,9,254,0.309600
2055,52.000,瞬时请求候选,0x788,8,2,3,0,0,0.8929,9,246,0.309600
2056,43.400,瞬时请求候选,0x23A,8,1,7,0,1,0.8214,6,23,-0.224400
2057,43.000,瞬时请求候选,0x23A,8,2,1,0,1,0.8036,6,25,0.775500
2058,42.600,瞬时请求候选,0x23A,8,1,3,0,1,0.8036,6,27,-0.222750
2059,42.200,瞬时请求候选,0x23A,8,1,2,0,1,0.8036,6,29,-0.222750
2060,41.800,瞬时请求候选,0x23A,8,1,1,0,1,0.8036,6,31,-0.224400
2061,36.000,瞬时请求候选,0x23A,8,2,0,0,1,0.8393,5,20,-0.221700
2062,34.600,瞬时请求候选,0x23A,8,1,5,0,1,0.8214,5,27,-0.221700
2063,29.100,周期字段（降权）,0x324,8,1,6,0,1,1.0000,2,6,0.580550
2064,10.200,周期字段（降权）,0x321,8,6,5,1,1,0.5000,10,49,0.426050
2065,10.200,周期字段（降权）,0x321,8,7,5,1,1,0.5000,10,49,0.426050
2066,10.000,周期字段（降权）,0x284,8,7,6,1,1,0.5000,10,50,0.330800
2067,10.000,周期字段（降权）,0x293,8,7,6,1,1,0.5000,10,50,0.480850
2068,10.000,周期字段（降权）,0x727,2,0,1,1,1,0.5000,10,50,0.288200
2069,9.600,周期字段（降权）,0x324,8,1,3,1,1,0.5000,10,52,0.098450
2070,9.600,周期字段（降权）,0x39B,8,7,6,1,1,0.5000,10,52,0.365350
2071,9.400,周期字段（降权）,0x3E9,8,7,6,不一致,1,0.5042,10,53,0.405900
2072,9.200,周期字段（降权）,0x213,2,0,6,1,1,0.5000,10,54,0.531000
2073,9.200,周期字段（降权）,0x238,8,6,6,1,1,0.5000,10,54,0.781700
2074,9.200,周期字段（降权）,0x238,8,7,6,1,1,0.5000,10,54,0.783550
2075,9.200,周期字段（降权）,0x284,8,6,6,1,1,0.5000,10,54,0.833450
2076,9.200,周期字段（降权）,0x313,8,6,6,1,1,0.5000,10,54,0.931300
2077,9.200,周期字段（降权）,0x313,8,7,6,1,1,0.5000,10,54,0.933900
2078,9.200,周期字段（降权）,0x318,8,2,1,1,1,0.5000,10,54,0.857300
2079,9.200,周期字段（降权）,0x348,8,4,1,1,1,0.5000,10,54,0.858100
2080,9.200,周期字段（降权）,0x366,8,0,0,1,1,0.5000,10,54,0.949250
2081,9.200,周期字段（降权）,0x366,8,0,1,1,1,0.5000,10,54,0.949500
2082,9.200,周期字段（降权）,0x366,8,0,2,1,1,0.5000,10,54,0.949500
2083,9.200,周期字段（降权）,0x366,8,1,0,1,1,0.5000,10,54,0.949250
2084,9.200,周期字段（降权）,0x366,8,2,0,1,1,0.5000,10,54,0.949500
2085,9.200,周期字段（降权）,0x366,8,3,0,1,1,0.5000,10,54,0.949500
2086,9.200,周期字段（降权）,0x366,8,4,2,1,1,0.5000,10,54,0.949500
2087,9.200,周期字段（降权）,0x366,8,4,3,1,1,0.5000,10,54,0.949500
2088,9.200,周期字段（降权）,0x366,8,4,4,1,1,0.5000,10,54,0.949500
2089,9.200,周期字段（降权）,0x366,8,5,0,1,1,0.5000,10,54,0.949500
2090,9.200,周期字段（降权）,0x366,8,6,2,1,1,0.5000,10,54,0.949500
2091,9.200,周期字段（降权）,0x366,8,6,3,1,1,0.5000,10,54,0.949500
2092,9.200,周期字段（降权）,0x366,8,6,4,1,1,0.5000,10,54,0.949250
2093,9.200,周期字段（降权）,0x366,8,7,0,1,1,0.5000,10,54,0.949500
2094,9.200,周期字段（降权）,0x38B,8,2,4,1,1,0.5000,10,54,0.849600
2095,9.200,周期字段（降权）,0x38B,8,4,4,1,1,0.5000,10,54,0.880050
2096,9.200,周期字段（降权）,0x39B,8,6,6,1,1,0.5000,10,54,0.592000
2097,9.200,周期字段（降权）,0x3C9,8,0,1,1,1,0.5000,10,54,0.709400
2098,9.200,周期字段（降权）,0x3CC,8,3,0,1,1,0.5000,10,54,0.824200
2099,9.200,周期字段（降权）,0x3E9,8,6,6,1,1,0.5042,10,54,0.632100
2100,9.200,周期字段（降权）,0x3F2,8,0,1,1,1,0.5000,10,54,1.223300
2101,9.200,周期字段（降权）,0x407,8,0,2,1,1,0.5000,10,54,0.607350
2102,9.200,周期字段（降权）,0x407,8,1,2,1,1,0.5000,10,54,1.106900
2103,9.200,周期字段（降权）,0x443,6,0,2,1,1,0.5000,10,54,0.627350
2104,9.200,周期字段（降权）,0x443,6,1,2,1,1,0.5000,10,54,1.128450
2105,9.200,周期字段（降权）,0x528,4,3,1,1,1,0.5000,10,54,0.859500
2106,9.200,周期字段（降权）,0x52F,8,7,7,1,1,0.5000,10,54,0.859000
2107,9.200,周期字段（降权）,0x7F1,7,0,0,1,1,0.5000,10,54,0.861700
2108,9.200,周期字段（降权）,0x7F1,7,0,1,1,1,0.5000,10,54,0.861700
2109,9.200,周期字段（降权）,0x7F1,7,3,0,1,1,0.5000,10,54,0.861700
2110,9.200,周期字段（降权）,0x7F1,7,3,1,1,1,0.5000,10,54,0.861700
2111,9.200,周期字段（降权）,0x7F1,7,3,2,1,1,0.5000,10,54,0.861700
2112,9.200,周期字段（降权）,0x7F1,7,3,3,1,1,0.5000,10,54,0.861700
2113,9.200,周期字段（降权）,0x7F1,7,5,3,1,1,0.5000,10,54,0.861700
2114,9.000,周期字段（降权）,0x213,2,1,6,1,1,0.5000,10,55,1.033950
2115,9.000,周期字段（降权）,0x293,8,6,6,1,1,0.5000,10,55,0.984250
