signal,time_s,value
DI_elecPower,42.0419,7.5
DI_elecPower,42.0529,7.5
DI_elecPower,42.0616,7.5
DI_elecPower,42.0727,7.5
DI_elecPower,42.0819,7.5
DI_elecPower,42.0925,8.0
DI_elecPower,42.1015,8.0
DI_elecPower,42.1133,8.0
DI_elecPower,42.1222,8.0
DI_elecPower,42.1328,8.0
DI_elecPower,42.1415,8.0
DI_elecPower,42.1528,8.0
DI_elecPower,42.1616,8.0
DI_elecPower,42.1727,8.0
DI_elecPower,42.1815,8.0
DI_elecPower,42.1926,8.0
DI_elecPower,42.2015,8.0
DI_elecPower,42.2129,8.0
DI_elecPower,42.2219,8.0
DI_elecPower,42.2327,8.0
DI_elecPower,42.2419,8.0
DI_elecPower,42.253,8.0
DI_elecPower,42.2614,8.0
DI_elecPower,42.2729,8.0
DI_elecPower,42.2821,8.0
DI_elecPower,42.2927,8.0
DI_elecPower,42.3015,8.0
DI_elecPower,42.3129,8.0
DI_elecPower,42.322,8.0
DI_elecPower,42.3327,8.0
DI_elecPower,42.3415,8.0
DI_elecPower,42.3531,8.0
DI_elecPower,42.3624,8.0
DI_elecPower,42.3727,8.0
DI_elecPower,42.3814,8.0
DI_elecPower,42.393,8.0
DI_elecPower,42.4016,8.0
DI_elecPower,42.4129,8.0
DI_elecPower,42.422,8.0
DI_elecPower,42.4331,8.0
DI_elecPower,42.4419,8.0
DI_elecPower,42.4526,8.0
DI_elecPower,42.4624,8.0
DI_elecPower,42.4727,8.0
DI_elecPower,42.4818,8.0
DI_elecPower,42.4931,8.0
DI_elecPower,42.5016,8.0
DI_elecPower,42.5133,8.0
DI_elecPower,42.522,8.0
DI_elecPower,42.5332,8.0
DI_elecPower,42.5415,8.0
DI_elecPower,42.5527,8.0
DI_elecPower,42.5616,8.0
DI_elecPower,42.5727,8.0
DI_elecPower,42.5816,8.0
DI_elecPower,42.5933,8.0
DI_elecPower,42.6018,8.0
DI_elecPower,42.6129,8.0
DI_elecPower,42.622,8.0
DI_elecPower,42.6327,8.0
DI_elecPower,42.6419,8.0
DI_elecPower,42.6528,8.0
DI_elecPower,42.6617,8.0
DI_elecPower,42.6727,8.0
DI_elecPower,42.6819,7.5
DI_elecPower,42.693,7.5
DI_elecPower,42.7015,7.5
DI_elecPower,42.7124,7.5
DI_elecPower,42.722,7.5
DI_elecPower,42.7327,7.5
DI_elecPower,42.7415,7.5
DI_elecPower,42.7527,7.5
DI_elecPower,42.7622,8.0
DI_elecPower,42.7727,8.0
DI_elecPower,42.7815,8.0
DI_elecPower,42.793,8.0
DI_elecPower,42.8016,8.0
DI_elecPower,42.8124,8.0
DI_elecPower,42.8215,8.0
DI_elecPower,42.8327,8.0
DI_elecPower,42.8419,8.5
DI_elecPower,42.8529,8.5
DI_elecPower,42.8617,8.5
DI_elecPower,42.8727,9.0
DI_elecPower,42.8817,9.0
DI_elecPower,42.8928,9.0
DI_elecPower,42.9016,9.0
DI_elecPower,42.9135,9.5
DI_elecPower,42.9231,9.5
DI_elecPower,42.9332,9.5
DI_elecPower,42.9423,9.5
DI_elecPower,42.9535,9.5
DI_elecPower,42.9633,9.5
DI_elecPower,42.9734,10.0
DI_elecPower,42.9822,9.5
DI_elecPower,42.9936,10.0
DI_elecPower,43.0024,10.0
DI_elecPower,43.0134,10.0
DI_elecPower,43.0228,10.0
DI_elecPower,43.0332,10.0
DI_elecPower,43.0424,10.0
DI_elecPower,43.0535,10.0
DI_elecPower,43.0633,10.0
DI_elecPower,43.0734,10.0
DI_elecPower,43.0827,10.5
DI_elecPower,43.0933,10.5
DI_elecPower,43.1022,10.5
DI_elecPower,43.1135,10.5
DI_elecPower,43.1227,10.0
DI_elecPower,43.1333,10.5
DI_elecPower,43.1422,10.0
DI_elecPower,43.1533,10.0
DI_elecPower,43.1633,10.0
DI_elecPower,43.1734,10.0
DI_elecPower,43.1822,10.0
DI_elecPower,43.1933,10.0
DI_elecPower,43.2023,10.0
DI_elecPower,43.2134,10.0
DI_elecPower,43.2227,10.0
DI_elecPower,43.2332,10.0
DI_elecPower,43.2422,10.0
DI_elecPower,43.2533,10.0
DI_elecPower,43.2631,10.0
DI_elecPower,43.2735,10.0
DI_elecPower,43.2824,10.0
DI_elecPower,43.2934,10.0
DI_elecPower,43.3022,10.0
DI_elecPower,43.3135,10.0
DI_elecPower,43.3227,10.0
DI_elecPower,43.3332,10.0
DI_elecPower,43.3422,10.0
DI_elecPower,43.3535,10.0
DI_elecPower,43.3633,10.0
DI_elecPower,43.3735,10.0
DI_elecPower,43.3822,10.0
DI_elecPower,43.3935,10.0
DI_elecPower,43.4028,10.0
DI_elecPower,43.4135,10.0
DI_elecPower,43.4227,10.0
DI_elecPower,43.4332,10.0
DI_elecPower,43.4424,10.0
DI_elecPower,43.4533,10.0
DI_elecPower,43.4627,9.5
DI_elecPower,43.4735,9.5
DI_elecPower,43.483,9.5
DI_elecPower,43.4934,9.5
DI_elecPower,43.5031,9.5
DI_elecPower,43.5135,9.5
DI_elecPower,43.5227,9.5
DI_elecPower,43.5336,9.5
DI_elecPower,43.5422,9.5
DI_elecPower,43.5533,9.5
DI_elecPower,43.563,9.5
DI_elecPower,43.5734,9.5
DI_elecPower,43.5823,9.5
DI_elecPower,43.5936,9.5
DI_elecPower,43.6024,9.5
DI_elecPower,43.6134,9.5
DI_elecPower,43.6227,9.5
DI_elecPower,43.6332,9.5
DI_elecPower,43.6425,9.5
DI_elecPower,43.6533,9.5
DI_elecPower,43.6629,9.5
DI_elecPower,43.6735,9.5
DI_elecPower,43.6828,9.5
DI_elecPower,43.6933,9.5
DI_elecPower,43.7022,9.5
DI_elecPower,43.7135,9.5
DI_elecPower,43.7227,9.5
DI_elecPower,43.7332,9.5
DI_elecPower,43.7422,9.5
DI_elecPower,43.7533,9.5
DI_elecPower,43.7632,9.5
DI_elecPower,43.7735,9.5
DI_elecPower,43.7822,9.5
DI_elecPower,43.7935,9.0
DI_elecPower,43.8024,9.5
DI_elecPower,43.8133,9.0
DI_elecPower,43.8228,9.0
DI_elecPower,43.8333,9.0
DI_elecPower,43.8422,9.5
DI_elecPower,43.8533,9.0
DI_elecPower,43.8629,9.0
DI_elecPower,43.8734,9.0
DI_elecPower,43.8822,9.5
DI_elecPower,43.8933,9.5
DI_elecPower,43.9022,9.5
DI_elecPower,43.9135,9.5
DI_elecPower,43.9224,9.5
DI_elecPower,43.9331,10.0
DI_elecPower,43.9422,10.0
DI_elecPower,43.9534,10.5
DI_elecPower,43.9632,10.5
DI_elecPower,43.9734,10.5
DI_elecPower,43.9822,11.0
DI_elecPower,43.9933,11.0
DI_elecPower,44.0024,11.5
DI_elecPower,44.0134,11.5
DI_elecPower,44.0223,11.5
DI_elecPower,44.0333,12.0
DI_elecPower,44.0423,12.0
DI_elecPower,44.0533,12.0
DI_elecPower,44.0631,12.0
DI_elecPower,44.0735,12.0
DI_elecPower,44.0823,12.5
DI_elecPower,44.0934,12.5
DI_elecPower,44.1022,12.5
DI_elecPower,44.1135,13.0
DI_elecPower,44.1227,13.0
DI_elecPower,44.1333,13.0
DI_elecPower,44.1422,13.0
DI_elecPower,44.1534,13.0
DI_elecPower,44.1629,13.0
DI_elecPower,44.1733,13.0
DI_elecPower,44.1822,13.0
DI_elecPower,44.1935,13.0
DI_elecPower,44.2024,13.5
DI_elecPower,44.2132,13.5
DI_elecPower,44.2229,13.5
DI_elecPower,44.2333,13.5
DI_elecPower,44.2425,13.5
DI_elecPower,44.2532,13.0
DI_elecPower,44.2633,13.5
DI_elecPower,44.2735,13.5
DI_elecPower,44.2827,13.5
DI_elecPower,44.2934,13.5
DI_elecPower,44.3022,13.5
DI_elecPower,44.3135,13.0
DI_elecPower,44.3227,13.0
DI_elecPower,44.3331,13.0
DI_elecPower,44.3422,13.0
DI_elecPower,44.3537,13.0
DI_elecPower,44.363,13.0
DI_elecPower,44.3733,13.0
DI_elecPower,44.3822,13.0
DI_elecPower,44.3932,13.0
DI_elecPower,44.4024,13.0
DI_elecPower,44.4132,13.0
DI_elecPower,44.4227,13.0
DI_elecPower,44.4333,13.0
DI_elecPower,44.4427,13.0
DI_elecPower,44.4533,13.0
DI_elecPower,44.463,13.0
DI_elecPower,44.4735,13.0
DI_elecPower,44.4831,13.0
DI_elecPower,44.4932,13.0
DI_elecPower,44.5024,13.0
DI_elecPower,44.5135,13.0
DI_elecPower,44.5229,13.0
DI_elecPower,44.5335,13.0
DI_elecPower,44.5422,13.0
DI_elecPower,44.5534,13.0
DI_elecPower,44.5628,13.0
DI_elecPower,44.5734,13.0
DI_elecPower,44.5823,13.0
DI_elecPower,44.5935,13.0
DI_elecPower,44.6024,13.0
DI_elecPower,44.6131,13.0
DI_elecPower,44.6225,13.0
DI_elecPower,44.6333,13.0
DI_elecPower,44.6424,13.0
DI_elecPower,44.6533,13.0
DI_elecPower,44.6629,13.0
DI_elecPower,44.6735,13.0
DI_elecPower,44.6828,13.0
DI_elecPower,44.6934,13.0
DI_elecPower,44.7021,13.0
DI_elecPower,44.7135,13.0
DI_elecPower,44.7225,13.0
DI_elecPower,44.7331,13.0
DI_elecPower,44.7421,13.0
DI_elecPower,44.7534,13.0
DI_elecPower,44.7632,13.0
DI_elecPower,44.7733,13.0
DI_elecPower,44.7825,13.0
DI_elecPower,44.7934,13.0
DI_elecPower,44.8022,13.0
DI_elecPower,44.8132,13.0
DI_elecPower,44.8225,13.0
DI_elecPower,44.8333,13.0
DI_elecPower,44.8423,13.0
DI_elecPower,44.8533,13.0
DI_elecPower,44.863,13.0
DI_elecPower,44.8733,13.0
DI_elecPower,44.8827,13.0
DI_elecPower,44.8933,13.0
DI_elecPower,44.9021,13.0
DI_elecPower,44.9135,13.0
DI_elecPower,44.9227,13.0
DI_elecPower,44.9331,13.0
DI_elecPower,44.9421,13.0
DI_elecPower,44.9533,13.0
DI_elecPower,44.963,13.0
DI_elecPower,44.9736,13.0
DI_elecPower,44.9821,13.0
DI_elecPower,44.9937,13.0
DI_elecPower,45.0025,13.0
DI_elecPower,45.0131,13.0
DI_elecPower,45.0225,13.0
DI_elecPower,45.0331,13.0
DI_elecPower,45.0423,13.0
DI_elecPower,45.0535,13.0
DI_elecPower,45.0631,13.0
DI_elecPower,45.0736,13.0
DI_elecPower,45.0824,13.0
DI_elecPower,45.0933,13.0
DI_elecPower,45.1027,13.0
DI_elecPower,45.1132,13.0
DI_elecPower,45.1229,13.0
DI_elecPower,45.1331,13.0
DI_elecPower,45.1424,13.0
DI_elecPower,45.1535,13.0
DI_elecPower,45.163,13.0
DI_elecPower,45.1733,13.0
DI_elecPower,45.1821,13.0
DI_elecPower,45.1932,13.0
DI_elecPower,45.2022,13.0
DI_elecPower,45.2132,13.0
DI_elecPower,45.2227,13.0
DI_elecPower,45.2333,12.5
DI_elecPower,45.2424,12.5
DI_elecPower,45.2533,13.0
DI_elecPower,45.263,13.0
DI_elecPower,45.2734,12.5
DI_elecPower,45.2828,12.5
DI_elecPower,45.2935,12.5
DI_elecPower,45.3024,12.5
DI_elecPower,45.3136,12.5
DI_elecPower,45.3223,12.5
DI_elecPower,45.3331,12.5
DI_elecPower,45.3421,12.5
DI_elecPower,45.3535,12.5
DI_elecPower,45.3635,12.5
DI_elecPower,45.3736,12.5
DI_elecPower,45.3821,12.5
DI_elecPower,45.3936,12.5
DI_elecPower,45.4029,12.5
DI_elecPower,45.4132,12.5
DI_elecPower,45.4227,12.5
DI_elecPower,45.4333,12.5
DI_elecPower,45.4428,12.5
DI_elecPower,45.4533,12.5
DI_elecPower,45.4624,12.5
DI_elecPower,45.4733,12.5
DI_elecPower,45.4829,12.0
DI_elecPower,45.4934,12.0
DI_elecPower,45.5025,12.0
DI_elecPower,45.5136,12.0
DI_elecPower,45.5223,12.0
DI_elecPower,45.5338,12.0
DI_elecPower,45.5421,12.0
DI_elecPower,45.5534,11.5
DI_elecPower,45.5628,11.5
DI_elecPower,45.5733,11.5
DI_elecPower,45.5824,11.5
DI_elecPower,45.5934,11.0
DI_elecPower,45.6022,11.0
DI_elecPower,45.6132,11.0
DI_elecPower,45.6227,10.5
DI_elecPower,45.6333,10.5
DI_elecPower,45.6421,10.5
DI_elecPower,45.6533,10.0
DI_elecPower,45.6623,10.0
DI_elecPower,45.6734,9.5
DI_elecPower,45.6824,9.5
DI_elecPower,45.6934,9.0
DI_elecPower,45.7023,9.0
DI_elecPower,45.7136,8.5
DI_elecPower,45.7227,8.5
DI_elecPower,45.7331,8.0
DI_elecPower,45.7421,8.0
DI_elecPower,45.7533,7.5
DI_elecPower,45.7615,7.5
DI_elecPower,45.7729,7.5
DI_elecPower,45.781,7.5
DI_elecPower,45.7927,7.5
DI_elecPower,45.801,7.0
DI_elecPower,45.8121,7.0
DI_elecPower,45.8216,7.0
DI_elecPower,45.8321,6.5
DI_elecPower,45.8414,6.5
DI_elecPower,45.8524,6.5
DI_elecPower,45.861,6.5
DI_elecPower,45.8729,6.0
DI_elecPower,45.881,6.0
DI_elecPower,45.8923,6.0
DI_elecPower,45.901,6.0
DI_elecPower,45.9121,6.0
DI_elecPower,45.9219,6.0
DI_elecPower,45.9323,6.0
DI_elecPower,45.9412,6.0
DI_elecPower,45.9522,5.5
DI_elecPower,45.961,5.5
DI_elecPower,45.9729,6.0
DI_elecPower,45.981,6.0
DI_elecPower,45.9931,6.0
DI_elecPower,46.0012,6.0
DI_elecPower,46.0122,5.5
DI_elecPower,46.0216,5.5
DI_elecPower,46.0323,5.5
DI_elecPower,46.0411,5.5
DI_elecPower,46.0528,5.5
DI_elecPower,46.061,5.5
DI_elecPower,46.0725,5.5
DI_elecPower,46.0812,5.5
DI_elecPower,46.0927,5.5
DI_elecPower,46.1012,5.5
DI_elecPower,46.1123,5.5
DI_elecPower,46.1217,5.5
DI_elecPower,46.1323,5.5
DI_elecPower,46.1412,5.5
DI_elecPower,46.1524,5.5
DI_elecPower,46.1615,5.5
DI_elecPower,46.1725,5.5
DI_elecPower,46.181,5.5
DI_elecPower,46.1933,5.5
DI_elecPower,46.201,5.5
DI_elecPower,46.2122,5.5
DI_elecPower,46.2217,5.5
DI_elecPower,46.2323,5.5
DI_elecPower,46.2414,5.5
DI_elecPower,46.2523,5.5
DI_elecPower,46.2609,5.5
DI_elecPower,46.2729,5.5
DI_elecPower,46.281,5.5
DI_elecPower,46.2927,5.5
DI_elecPower,46.301,5.5
DI_elecPower,46.312,5.5
DI_elecPower,46.3219,5.5
DI_elecPower,46.3323,5.5
DI_elecPower,46.3412,5.5
DI_elecPower,46.3523,5.5
DI_elecPower,46.361,5.5
DI_elecPower,46.3733,5.5
DI_elecPower,46.381,5.5
DI_elecPower,46.3926,5.5
DI_elecPower,46.4015,5.5
DI_elecPower,46.4122,5.5
DI_elecPower,46.4217,5.5
DI_elecPower,46.4323,5.5
DI_elecPower,46.4412,6.0
DI_elecPower,46.4522,5.5
DI_elecPower,46.4609,6.0
DI_elecPower,46.4729,6.0
DI_elecPower,46.4814,6.0
DI_elecPower,46.4924,6.0
DI_elecPower,46.501,6.0
DI_elecPower,46.5121,6.0
DI_elecPower,46.5217,5.5
DI_elecPower,46.5327,6.0
DI_elecPower,46.5412,5.5
DI_elecPower,46.5527,6.0
DI_elecPower,46.5617,5.5
DI_elecPower,46.5725,5.5
DI_elecPower,46.581,5.5
DI_elecPower,46.5926,5.5
DI_elecPower,46.601,5.5
DI_elecPower,46.6124,5.5
DI_elecPower,46.6217,6.0
DI_elecPower,46.632,5.5
DI_elecPower,46.6414,6.0
DI_elecPower,46.6524,5.5
DI_elecPower,46.661,6.0
DI_elecPower,46.673,6.0
DI_elecPower,46.681,5.5
DI_elecPower,46.6926,5.5
DI_elecPower,46.7009,5.5
DI_elecPower,46.7122,5.5
DI_elecPower,46.7219,5.5
DI_elecPower,46.732,5.5
DI_elecPower,46.7414,5.5
DI_elecPower,46.7524,5.5
DI_elecPower,46.7609,5.5
DI_elecPower,46.7724,5.5
DI_elecPower,46.7813,5.5
DI_elecPower,46.7927,5.5
DI_elecPower,46.8009,5.5
DI_elecPower,46.8124,5.5
DI_elecPower,46.8217,5.5
DI_elecPower,46.832,5.5
DI_elecPower,46.8412,5.5
DI_elecPower,46.8524,5.5
DI_elecPower,46.861,5.5
DI_elecPower,46.8728,5.5
DI_elecPower,46.8813,5.5
DI_elecPower,46.8924,5.5
DI_elecPower,46.9009,5.5
DI_elecPower,46.912,5.5
DI_elecPower,46.9216,5.5
DI_elecPower,46.932,5.5
DI_elecPower,46.9411,5.5
DI_elecPower,46.9522,5.5
DI_elecPower,46.9609,5.5
DI_elecPower,46.9729,5.5
DI_elecPower,46.9811,5.5
DI_elecPower,46.9926,5.5
DI_elecPower,47.0009,5.5
DI_elecPower,47.0122,5.5
DI_elecPower,47.0212,5.5
DI_elecPower,47.0322,5.5
DI_elecPower,47.0413,5.5
DI_elecPower,47.0521,5.5
DI_elecPower,47.0609,5.5
DI_elecPower,47.0724,5.5
DI_elecPower,47.0811,5.5
DI_elecPower,47.0927,5.5
DI_elecPower,47.1009,5.5
DI_elecPower,47.1122,5.5
DI_elecPower,47.1219,5.5
DI_elecPower,47.132,5.5
DI_elecPower,47.1411,5.5
DI_elecPower,47.1524,5.5
DI_elecPower,47.1609,5.5
DI_elecPower,47.1725,5.5
DI_elecPower,47.1811,5.5
DI_elecPower,47.1924,5.5
DI_elecPower,47.2009,5.5
DI_elecPower,47.2123,5.5
DI_elecPower,47.2213,5.5
DI_elecPower,47.232,5.5
DI_elecPower,47.2411,5.5
DI_elecPower,47.2521,5.5
DI_elecPower,47.2609,5.5
DI_elecPower,47.2724,5.5
DI_elecPower,47.2813,5.5
DI_elecPower,47.2926,5.5
DI_elecPower,47.3009,5.5
DI_elecPower,47.3124,5.5
DI_elecPower,47.3217,5.5
DI_elecPower,47.3322,5.5
DI_elecPower,47.3411,5.5
DI_elecPower,47.3525,5.5
DI_elecPower,47.3615,5.5
DI_elecPower,47.3728,5.5
DI_elecPower,47.3813,5.5
DI_elecPower,47.3926,5.5
DI_elecPower,47.4009,5.5
DI_elecPower,47.4123,5.5
DI_elecPower,47.4213,5.0
DI_elecPower,47.4322,5.0
DI_elecPower,47.4413,5.0
DI_elecPower,47.4524,5.0
DI_elecPower,47.4609,5.5
DI_elecPower,47.4724,5.0
DI_elecPower,47.4814,5.0
DI_elecPower,47.4926,5.0
DI_elecPower,47.5009,5.0
DI_elecPower,47.5122,5.0
DI_elecPower,47.5218,5.0
DI_elecPower,47.5329,5.0
DI_elecPower,47.5411,5.0
DI_elecPower,47.5521,5.0
DI_elecPower,47.561,5.0
DI_elecPower,47.5728,5.0
DI_elecPower,47.5809,5.0
DI_elecPower,47.5926,5.0
DI_elecPower,47.6009,5.0
DI_elecPower,47.6122,5.0
DI_elecPower,47.6216,5.0
DI_elecPower,47.6322,5.0
DI_elecPower,47.6411,5.0
DI_elecPower,47.6521,5.0
DI_elecPower,47.6609,5.0
DI_elecPower,47.6724,5.0
DI_elecPower,47.6813,5.0
DI_elecPower,47.6926,5.0
DI_elecPower,47.7009,5.0
DI_elecPower,47.7122,5.0
DI_elecPower,47.7216,5.0
DI_elecPower,47.7319,5.0
DI_elecPower,47.7411,5.0
DI_elecPower,47.7522,5.0
DI_elecPower,47.7609,5.0
DI_elecPower,47.7724,5.0
DI_elecPower,47.7809,5.0
DI_elecPower,47.7927,5.0
DI_elecPower,47.8009,5.0
DI_elecPower,47.8122,5.0
DI_elecPower,47.8213,5.0
DI_elecPower,47.8319,5.0
DI_elecPower,47.8414,5.0
DI_elecPower,47.8521,5.0
DI_elecPower,47.8609,5.0
DI_elecPower,47.8724,5.0
DI_elecPower,47.8812,5.0
DI_elecPower,47.8922,5.0
DI_elecPower,47.9009,5.0
DI_elecPower,47.9122,5.0
DI_elecPower,47.9218,5.0
DI_elecPower,47.9319,5.0
DI_elecPower,47.9411,5.0
DI_elecPower,47.9521,5.0
DI_elecPower,47.9609,5.0
DI_elecPower,47.9723,5.0
DI_elecPower,47.9809,5.0
DI_elecPower,47.9926,5.0
DI_elecPower,48.0008,5.0
DI_elecPower,48.0122,5.0
DI_elecPower,48.0216,5.0
DI_elecPower,48.0319,5.0
DI_elecPower,48.0411,5.0
DI_elecPower,48.0522,5.0
DI_elecPower,48.0609,5.0
DI_elecPower,48.0728,5.0
DI_elecPower,48.0809,5.0
DI_elecPower,48.0927,5.0
DI_elecPower,48.1009,5.0
DI_elecPower,48.1123,5.0
DI_elecPower,48.1216,5.0
DI_elecPower,48.1321,5.0
DI_elecPower,48.1411,5.0
DI_elecPower,48.1521,5.0
DI_elecPower,48.1608,5.0
DI_elecPower,48.1725,5.0
DI_elecPower,48.1809,5.0
DI_elecPower,48.1928,5.0
DI_elecPower,48.2008,5.0
DI_elecPower,48.2123,5.0
DI_elecPower,48.2217,5.0
DI_elecPower,48.2321,5.0
DI_elecPower,48.2413,5.0
DI_elecPower,48.252,5.0
DI_elecPower,48.2608,5.0
DI_elecPower,48.273,5.0
DI_elecPower,48.2809,5.0
DI_elecPower,48.2927,5.0
DI_elecPower,48.3008,5.0
DI_elecPower,48.3123,5.0
DI_elecPower,48.3219,5.0
DI_elecPower,48.3321,5.0
DI_elecPower,48.3411,5.0
DI_elecPower,48.3524,5.0
DI_elecPower,48.3609,5.0
DI_elecPower,48.3723,5.0
DI_elecPower,48.3809,5.0
DI_elecPower,48.3926,5.0
DI_elecPower,48.4008,5.0
DI_elecPower,48.4123,5.0
DI_elecPower,48.4217,5.0
DI_elecPower,48.4321,5.0
DI_elecPower,48.4411,5.0
DI_elecPower,48.452,5.0
DI_elecPower,48.4608,5.0
DI_elecPower,48.4725,5.0
DI_elecPower,48.4814,5.0
DI_elecPower,48.4926,5.0
DI_elecPower,48.5008,5.0
DI_elecPower,48.5123,5.0
DI_elecPower,48.5217,5.0
DI_elecPower,48.5328,5.0
DI_elecPower,48.5413,5.0
DI_elecPower,48.552,5.0
DI_elecPower,48.5609,5.0
DI_elecPower,48.5724,5.0
DI_elecPower,48.581,5.0
DI_elecPower,48.5922,5.0
DI_elecPower,48.6008,5.0
DI_elecPower,48.6123,5.0
DI_elecPower,48.6214,5.0
DI_elecPower,48.6319,5.0
DI_elecPower,48.6414,5.0
DI_elecPower,48.6522,5.0
DI_elecPower,48.6609,5.0
DI_elecPower,48.6729,5.0
DI_elecPower,48.6809,5.0
DI_elecPower,48.6925,5.0
DI_elecPower,48.7008,5.0
DI_elecPower,48.712,5.0
DI_elecPower,48.7219,5.0
DI_elecPower,48.7319,5.0
DI_elecPower,48.7411,5.0
DI_elecPower,48.752,5.0
DI_elecPower,48.7609,5.0
DI_elecPower,48.7729,5.0
DI_elecPower,48.781,5.0
DI_elecPower,48.7926,5.0
DI_elecPower,48.8008,5.0
DI_elecPower,48.812,5.0
DI_elecPower,48.8217,5.0
DI_elecPower,48.8319,5.0
DI_elecPower,48.8412,5.0
DI_elecPower,48.852,5.0
DI_elecPower,48.8609,5.0
DI_elecPower,48.8728,5.0
DI_elecPower,48.8814,5.0
DI_elecPower,48.8923,5.0
DI_elecPower,48.9008,5.0
DI_elecPower,48.9121,5.0
DI_elecPower,48.9217,5.0
DI_elecPower,48.9319,5.0
DI_elecPower,48.9412,5.0
DI_elecPower,48.9519,5.0
DI_elecPower,48.9609,5.0
DI_elecPower,48.9725,5.0
DI_elecPower,48.9812,5.0
DI_elecPower,48.9926,5.0
DI_elecPower,49.0009,5.0
DI_elecPower,49.0121,5.0
DI_elecPower,49.0217,5.0
DI_elecPower,49.0318,5.0
DI_elecPower,49.0414,5.0
DI_elecPower,49.052,5.0
DI_elecPower,49.0609,5.0
DI_elecPower,49.0723,5.0
DI_elecPower,49.081,5.0
DI_elecPower,49.0928,5.0
DI_elecPower,49.1008,5.0
DI_elecPower,49.1121,5.0
DI_elecPower,49.1222,5.0
DI_elecPower,49.1318,5.0
DI_elecPower,49.1412,5.0
DI_elecPower,49.1519,5.0
DI_elecPower,49.1609,5.0
DI_elecPower,49.1724,5.0
DI_elecPower,49.1811,5.0
DI_elecPower,49.1925,5.0
DI_elecPower,49.2008,5.0
DI_elecPower,49.2121,5.0
DI_elecPower,49.2217,5.0
DI_elecPower,49.2321,5.0
DI_elecPower,49.2412,5.0
DI_elecPower,49.2523,5.0
DI_elecPower,49.2609,5.0
DI_elecPower,49.2729,5.0
DI_elecPower,49.281,5.0
DI_elecPower,49.2926,5.0
DI_elecPower,49.3008,5.0
DI_elecPower,49.3121,5.0
DI_elecPower,49.3217,5.0
DI_elecPower,49.3318,5.0
DI_elecPower,49.3412,5.0
DI_elecPower,49.3523,5.0
DI_elecPower,49.3609,5.0
DI_elecPower,49.3723,5.0
DI_elecPower,49.381,5.0
DI_elecPower,49.3927,5.0
DI_elecPower,49.4008,5.0
DI_elecPower,49.4121,5.0
DI_elecPower,49.4216,5.0
DI_elecPower,49.4321,5.0
DI_elecPower,49.4408,5.0
DI_elecPower,49.4521,5.0
DI_elecPower,49.4609,5.0
DI_elecPower,49.4723,5.0
DI_elecPower,49.4811,5.0
DI_elecPower,49.4928,5.0
DI_elecPower,49.5008,5.0
DI_elecPower,49.5121,5.0
DI_elecPower,49.5219,5.0
DI_elecPower,49.5329,5.0
DI_elecPower,49.5408,5.0
DI_elecPower,49.5523,5.0
DI_elecPower,49.5609,5.0
DI_elecPower,49.5723,5.0
DI_elecPower,49.581,5.0
DI_elecPower,49.5926,5.0
DI_elecPower,49.6008,5.0
DI_elecPower,49.6121,5.0
DI_elecPower,49.6217,5.0
DI_elecPower,49.6318,5.0
DI_elecPower,49.6408,5.0
DI_elecPower,49.6521,5.0
DI_elecPower,49.6609,5.0
DI_elecPower,49.6723,5.0
DI_elecPower,49.6814,5.0
DI_elecPower,49.6928,5.0
DI_elecPower,49.7008,5.0
DI_elecPower,49.712,5.0
DI_elecPower,49.7217,5.0
DI_elecPower,49.7318,5.0
DI_elecPower,49.7415,5.0
DI_elecPower,49.7521,5.0
DI_elecPower,49.7609,5.0
DI_elecPower,49.7723,5.0
DI_elecPower,49.7811,5.0
DI_elecPower,49.7928,5.0
DI_elecPower,49.8008,5.0
DI_elecPower,49.812,5.0
DI_elecPower,49.8217,5.0
DI_elecPower,49.8318,5.0
DI_elecPower,49.8408,5.0
DI_elecPower,49.8519,5.0
DI_elecPower,49.8609,5.0
DI_elecPower,49.8723,5.0
DI_elecPower,49.8811,5.0
DI_elecPower,49.8926,5.0
DI_elecPower,49.9008,5.0
DI_elecPower,49.912,5.0
DI_elecPower,49.9219,5.0
DI_elecPower,49.9318,5.0
DI_elecPower,49.9408,5.0
DI_elecPower,49.9521,5.0
DI_elecPower,49.961,5.0
DI_elecPower,49.9725,5.0
DI_elecPower,49.9811,5.0
DI_elecPower,49.9926,5.0
DI_elecPower,50.0008,5.0
DI_elecPower,50.012,5.0
DI_elecPower,50.0217,5.0
DI_elecPower,50.0318,5.0
DI_elecPower,50.0412,5.0
DI_elecPower,50.0521,5.0
DI_elecPower,50.061,5.0
DI_elecPower,50.0723,5.0
DI_elecPower,50.0811,5.0
DI_elecPower,50.0926,5.0
DI_elecPower,50.1008,5.0
DI_elecPower,50.112,5.0
DI_elecPower,50.122,5.0
DI_elecPower,50.1318,5.0
DI_elecPower,50.1408,5.0
DI_elecPower,50.1519,5.0
DI_elecPower,50.161,5.0
DI_elecPower,50.1722,5.0
DI_elecPower,50.1811,5.0
DI_elecPower,50.1925,5.0
DI_elecPower,50.2008,5.0
DI_elecPower,50.212,5.0
DI_elecPower,50.2217,5.0
DI_elecPower,50.2318,5.0
DI_elecPower,50.2408,5.0
DI_elecPower,50.2524,5.0
DI_elecPower,50.261,5.0
DI_elecPower,50.2722,5.0
DI_elecPower,50.2811,5.0
DI_elecPower,50.2925,5.0
DI_elecPower,50.3009,5.0
