dbc_source,can_id,message,dbc_dlc,signal,start_bit,bit_length,byte_order,signed,scale,offset,unit,multiplexer_signal,multiplexer_ids,asc_frame_count,asc_dlc
input/tesla_model3_ONYX.dbc,0x3F2,BMS_kwhCountersMultiplexed,8,BMS_kwhRegenChargeTotal,8,32,little_endian,False,0.001,0,KWh,BMS_kwhCounter_Id,2,299,8
input/tesla_model3_ONYX.dbc,0x3F2,BMS_kwhCountersMultiplexed,8,BMS_kwhDriveDischargeTotal,8,32,little_endian,False,0.001,0,KWh,BMS_kwhCounter_Id,3,299,8
input/tesla_model3_ONYX.dbc,0x252,BMS_powerAvailable,8,BMS_maxDischargePower,16,16,little_endian,False,0.01,0,kW,,,2997,8
input/tesla_model3_ONYX.dbc,0x212,BMS_status,8,BMS_isolationResistance,19,10,little_endian,False,10,0,kOhm,,,2997,8
input/tesla_model3_ONYX.dbc,0x212,BMS_status,8,BMS_chargeRetryCount,49,4,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x312,BMS_thermalStatus,8,BMS_powerDissipation,0,10,little_endian,False,0.02,0,kW,,,599,8
input/tesla_model3_ONYX.dbc,0x312,BMS_thermalStatus,8,BMS_inletPassiveTargetT,26,9,little_endian,False,0.25,-25,DegC,,,599,8
input/tesla_model3_ONYX.dbc,0x312,BMS_thermalStatus,8,BMS_packTMin,44,9,little_endian,False,0.25,-25,DegC,,,599,8
input/tesla_model3_ONYX.dbc,0x312,BMS_thermalStatus,8,BMS_packTMax,53,9,little_endian,False,0.25,-25,DegC,,,599,8
input/tesla_model3_ONYX.dbc,0x312,BMS_thermalStatus,8,BMS_pcsNoFlowRequest,62,1,little_endian,False,1,0,,,,599,8
input/tesla_model3_ONYX.dbc,0x312,BMS_thermalStatus,8,BMS_noFlowRequest,63,1,little_endian,False,1,0,,,,599,8
input/tesla_model3_ONYX.dbc,0x31E,CP_alertMatrix,8,CP_a064_superchargingBlocked,7,1,little_endian,False,1,0,,CP_matrixIndex,1,1198,8
input/tesla_model3_ONYX.dbc,0x31E,CP_alertMatrix,8,CP_a005_gbdcLiveDisconnect,8,1,little_endian,False,1,0,,CP_matrixIndex,0,1198,8
input/tesla_model3_ONYX.dbc,0x31E,CP_alertMatrix,8,CP_a067_gbdcConnFault,10,1,little_endian,False,1,0,,CP_matrixIndex,1,1198,8
input/tesla_model3_ONYX.dbc,0x31E,CP_alertMatrix,8,CP_a014_lostCommsCHG,17,1,little_endian,False,1,0,,CP_matrixIndex,0,1198,8
input/tesla_model3_ONYX.dbc,0x31E,CP_alertMatrix,8,CP_a023_gbdcSessionFailed,26,1,little_endian,False,1,0,,CP_matrixIndex,0,1198,8
input/tesla_model3_ONYX.dbc,0x31E,CP_alertMatrix,8,CP_a046_lostCommsEVSE,49,1,little_endian,False,1,0,,CP_matrixIndex,0,1198,8
input/tesla_model3_ONYX.dbc,0x31E,CP_alertMatrix,8,CP_a052_evseNotSupported,55,1,little_endian,False,1,0,,CP_matrixIndex,0,1198,8
input/tesla_model3_ONYX.dbc,0x31E,CP_alertMatrix,8,CP_a055_chargeStoppedNoPilot,58,1,little_endian,False,1,0,,CP_matrixIndex,0,1198,8
input/tesla_model3_ONYX.dbc,0x31E,CP_alertMatrix,8,CP_a057_evseFaulted,60,1,little_endian,False,1,0,,CP_matrixIndex,0,1198,8
input/tesla_model3_ONYX.dbc,0x31E,CP_alertMatrix,8,CP_a058_acChargingBlocked,61,1,little_endian,False,1,0,,CP_matrixIndex,0,1198,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_lineVoltageRequested,2,1,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_proximity,3,2,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_pilot,5,3,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_pilotCurrent,8,8,little_endian,False,0.5,0,A,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_cableType,16,3,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_cableCurrentLimit,24,7,little_endian,False,1,0,A,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_digitalCommsAttempts,32,2,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_teslaSwcanState,34,3,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_acChargeRetriesExceeded,41,1,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_acNumRetries,42,2,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_vehiclePrechargeRequired,44,1,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_gbdcStopChargeReason,53,3,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_gbdcFailureReason,56,2,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_gbdcChargeAttempts,58,2,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x21D,CP_evseStatus,8,CP_acChargeState,60,2,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x25D,CP_status,8,CP_chargeCableState,14,2,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x25D,CP_status,8,CP_chargeDoorOpenUI,51,1,little_endian,False,1,0,,,,2997,8
input/tesla_model3_ONYX.dbc,0x29D,CP_dcChargeStatus,4,CP_evseOutputDcCurrentStale,29,1,little_endian,False,1,0,,,,2997,5
input/tesla_model3_ONYX.dbc,0x3B5,DIS_alertMatrix2,8,DIS_a086_hvilNotPresent,21,1,little_endian,False,1,0,,,,107,8
input/tesla_model3_ONYX.dbc,0x3E5,DIS_alertMatrix4,8,DIS_a241_systemThermallyLimited,48,1,little_endian,False,1,0,,,,107,8
input/tesla_model3_ONYX.dbc,0x7D5,DI_debug,8,DI_tqSatThermal,8,8,little_endian,False,0.4,0,%,DI_debugSelector,39,3742,8
input/tesla_model3_ONYX.dbc,0x7D5,DI_debug,8,DI_pwrSatDischargeCurrent,8,8,little_endian,False,0.4,0,%,DI_debugSelector,40,3742,8
input/tesla_model3_ONYX.dbc,0x7D5,DI_debug,8,DI_pwrSatChargeCurrent,8,8,little_endian,False,0.4,0,%,DI_debugSelector,42,3742,8
input/tesla_model3_ONYX.dbc,0x7D5,DI_debug,8,DI_pwrSatMaxDischargePower,16,8,little_endian,False,0.4,0,%,DI_debugSelector,39,3742,8
input/tesla_model3_ONYX.dbc,0x7D5,DI_debug,8,DI_hvilCurrent,16,10,little_endian,False,0.025,0,mA,DI_debugSelector,65,3742,8
input/tesla_model3_ONYX.dbc,0x7D5,DI_debug,8,DI_hvilCmVoltage,32,10,little_endian,False,0.02,0,V,DI_debugSelector,65,3742,8
input/tesla_model3_ONYX.dbc,0x5D7,DI_thermalControl,4,DI_passiveInletTempReq,0,8,little_endian,False,1,-40,DegC,,,107,5
input/tesla_model3_ONYX.dbc,0x5D7,DI_thermalControl,4,DI_activeInletTempReq,8,8,little_endian,False,1,-40,DegC,,,107,5
input/tesla_model3_ONYX.dbc,0x5D7,DI_thermalControl,4,DI_coolantFlowReq,16,8,little_endian,False,0.2,0,LPM,,,107,5
input/tesla_model3_ONYX.dbc,0x5D7,DI_thermalControl,4,DI_oilFlowReq,24,8,little_endian,False,0.06,0,LPM,,,107,5
input/tesla_model3_ONYX.dbc,0x3C8,EPBL_alertMatrix,8,EPBL_a098_DI_THERMAL_MIA,41,1,little_endian,False,1,0,,EPBL_matrixIndex,1,2997,8
input/tesla_model3_ONYX.dbc,0x3E8,EPBR_alertMatrix,8,EPBR_a098_DI_THERMAL_MIA,41,1,little_endian,False,1,0,,EPBR_matrixIndex,1,2997,8
input/tesla_model3_ONYX.dbc,0x215,FC_status2,1,FC_externalIsolationResistance,0,8,little_endian,False,40,0,kOhm,,,234,1
input/tesla_model3_ONYX.dbc,0x7FF,GTW_carConfig,8,GTW_superchargingAccess,45,2,little_endian,False,1,0,,GTW_carConfigMultiplexer,2,2997,8
input/tesla_model3_ONYX.dbc,0x7FF,GTW_carConfig,8,GTW_compressorType,47,1,little_endian,False,1,0,,GTW_carConfigMultiplexer,2,2997,8
input/tesla_model3_ONYX.dbc,0x7FF,GTW_carConfig,8,GTW_numberHVILNodes,51,3,little_endian,False,1,0,,GTW_carConfigMultiplexer,2,2997,8
input/tesla_model3_ONYX.dbc,0x3AA,HVP_alertMatrix1,8,HVP_w005_OverDchgCurrentFault,4,1,little_endian,False,1,0,,,,599,8
input/tesla_model3_ONYX.dbc,0x3AA,HVP_alertMatrix1,8,HVP_w006_OverChargeCurrentFault,5,1,little_endian,False,1,0,,,,599,8
input/tesla_model3_ONYX.dbc,0x3AA,HVP_alertMatrix1,8,HVP_w026_HvilFault,25,1,little_endian,False,1,0,,,,599,8
input/tesla_model3_ONYX.dbc,0x3AA,HVP_alertMatrix1,8,HVP_w039_PackContactorFellOpen,38,1,little_endian,False,1,0,,,,599,8
input/tesla_model3_ONYX.dbc,0x3AA,HVP_alertMatrix1,8,HVP_w040_FcContactorFellOpen,39,1,little_endian,False,1,0,,,,599,8
input/tesla_model3_ONYX.dbc,0x3AA,HVP_alertMatrix1,8,HVP_w043_packContactorForceOpen,42,1,little_endian,False,1,0,,,,599,8
input/tesla_model3_ONYX.dbc,0x3AA,HVP_alertMatrix1,8,HVP_w044_fcContactorForceOpen,43,1,little_endian,False,1,0,,,,599,8
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_packContNegativeState,0,3,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_packContPositiveState,3,3,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_packContactorSetState,8,4,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_fcContNegativeState,12,3,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_fcContPositiveState,16,3,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_fcContactorSetState,19,4,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_fcCtrsRequestStatus,24,2,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_fcCtrsResetRequestRequired,26,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_fcCtrsOpenNowRequested,27,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_fcCtrsOpenRequested,28,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_fcCtrsClosingAllowed,29,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_fcLinkAllowedToEnergizeAc,30,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_fcLinkAllowedToEnergizeDc,31,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_packCtrsRequestStatus,32,2,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_packCtrsResetRequestRequired,34,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_packCtrsOpenNowRequested,35,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_packCtrsOpenRequested,36,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_packCtrsClosingAllowed,37,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_dcLinkAllowedToEnergize,38,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_pyroTestInProgress,39,1,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x20A,HVP_contactorState,6,HVP_hvilStatus,40,4,little_endian,False,1,0,,,,299,6
input/tesla_model3_ONYX.dbc,0x7AA,HVP_debugMessage,8,HVP_gpioPcsChargePwmEnable,24,1,little_endian,False,1,0,,HVP_debugMessageMultiplexer,0,3897,8
input/tesla_model3_ONYX.dbc,0x7AA,HVP_debugMessage,8,HVP_gpioHvilEnable,26,1,little_endian,False,1,0,,HVP_debugMessageMultiplexer,0,3897,8
input/tesla_model3_ONYX.dbc,0x7AA,HVP_debugMessage,8,HVP_hvilInVoltage,28,12,little_endian,False,0.1,0,V,HVP_debugMessageMultiplexer,4,3897,8
input/tesla_model3_ONYX.dbc,0x7AA,HVP_debugMessage,8,HVP_hvilOutVoltage,40,12,little_endian,False,0.1,0,V,HVP_debugMessageMultiplexer,4,3897,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a001_chgHwInputOc,4,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a061_chgVLineRationality,4,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a002_chgHwOutputOc,5,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a062_chgILineRationality,5,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a003_chgHwInputOv,6,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a063_chgVOutRationality,6,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a004_chgHwIntBusOv,7,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a064_chgIOutRationality,7,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a005_chgOutputOv,8,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a065_chgPllNotLocked,8,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a006_chgPrechargeFailedScr,9,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a007_chgPhaseTempHot,10,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a008_chgPhaseOverTemp,11,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a009_chgPfcCurrentRegulation,12,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a069_chgPfcLineDidt,12,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a010_chgIntBusVRegulation,13,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a070_chgPfcLineDvdt,13,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a011_chgLlcCurrentRegulation,14,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a071_chgPfcILoopRationality,14,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a012_chgPfcIBandTracerFault,15,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a013_chgPrechargeFailedBoost,16,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a014_chgTempRationality,17,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a074_hvBusDischargeFailure,17,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a015_chg12vUv,18,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a075_hvBusDischargeTimeout,18,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a016_chgAllPhasesFaulted,19,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a017_chgWallPowerRemoval,20,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a018_chgUnknownGridConfig,21,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a078_chgStopDcdcTooHot,21,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a019_acChargePowerLimited,22,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a020_chgEnableLineMismatch,23,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a081_dcdcPchgTimeout,24,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a082_dcdcPchgUnsafeDiVoltage,25,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a084_dcdcPchgStartVoltages,27,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a027_chgInsufficientCooling,30,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a028_chgOutputUv,31,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a088_pchgParameters,31,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a029_chgPowerRationality,32,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a089_hvBusDischargeIrrational,32,1,little_endian,False,1,0,,PCS_matrixIndex,1,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a043_hvBusPrechargeFailure,46,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a051_chgIntBusUv,54,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a053_chgInputVDropHigh,56,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a054_chgInputVDropTooHigh,57,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a055_chgLineImedanceHigh,58,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a056_chgLineImedanceTooHigh,59,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a057_chgInputOverFreq,60,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a058_chgInputUnderFreq,61,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a059_chgInputOvRms,62,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x3A4,PCS_alertMatrix,8,PCS_a060_chgInputOvPeak,63,1,little_endian,False,1,0,,PCS_matrixIndex,0,300,8
input/tesla_model3_ONYX.dbc,0x264,PCS_chgLineStatus,6,PCS_chgInputVoltage,0,14,little_endian,False,0.033,0,V,,,2998,6
input/tesla_model3_ONYX.dbc,0x264,PCS_chgLineStatus,6,PCS_chgLineCurrent,14,9,little_endian,False,0.1,0,A,,,2998,6
input/tesla_model3_ONYX.dbc,0x264,PCS_chgLineStatus,6,PCS_chgInputPower,24,8,little_endian,False,0.1,0,kW,,,2998,6
input/tesla_model3_ONYX.dbc,0x264,PCS_chgLineStatus,6,PCS_chgAcCurrentLimit,32,10,little_endian,False,0.1,0,A,,,2998,6
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_chgMainState,0,4,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_chargeStatus,4,2,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_gridConfig,6,2,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_chgPHAEnable,8,1,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_chgPHBEnable,9,1,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_chgPHCEnable,10,1,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_chgInstantAcPowerAvailable,16,8,little_endian,False,0.1,0,kW,,,2998,8
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_chgMaxAcPowerAvailable,24,8,little_endian,False,0.1,0,kW,,,2998,8
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_chgPHALineCurrentRequest,32,8,little_endian,False,0.1,0,A,,,2998,8
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_chgPHBLineCurrentRequest,40,8,little_endian,False,0.1,0,A,,,2998,8
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_chgPHCLineCurrentRequest,48,8,little_endian,False,0.1,0,A,,,2998,8
input/tesla_model3_ONYX.dbc,0x204,PCS_chgStatus,8,PCS_chgPwmEnableLine,56,1,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x224,PCS_dcdcStatus,8,PCS_dcdcPrechargeStatus,0,2,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x224,PCS_dcdcStatus,8,PCS_dcdcHvBusDischargeStatus,4,2,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x224,PCS_dcdcStatus,8,PCS_dcdcPrechargeRtyCnt,41,3,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x224,PCS_dcdcStatus,8,PCS_dcdcDischargeRtyCnt,48,4,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x224,PCS_dcdcStatus,8,PCS_dcdcPrechargeRestartCnt,56,3,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x224,PCS_dcdcStatus,8,PCS_dcdcInitialPrechargeSubState,59,5,little_endian,False,1,0,,,,2998,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgPhAInputIrms,5,9,little_endian,False,0.1,0,A,PCS_logMessageSelect,0,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgPhBInputIrms,5,9,little_endian,False,0.1,0,A,PCS_logMessageSelect,1,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgPhCInputIrms,5,9,little_endian,False,0.1,0,A,PCS_logMessageSelect,2,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgInputL1NVrms,5,12,little_endian,False,0.2,0,V,PCS_logMessageSelect,3,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgPhAState,5,4,little_endian,False,1,0,,PCS_logMessageSelect,5,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgPhAIntBusVMin10s,5,9,little_endian,False,1,0,V,PCS_logMessageSelect,10,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgPhBIntBusVMin10s,5,9,little_endian,False,1,0,V,PCS_logMessageSelect,11,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgPhCIntBusVMin10s,5,9,little_endian,False,1,0,V,PCS_logMessageSelect,12,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgInputL1NVPeak10s,5,9,little_endian,False,1,0,V,PCS_logMessageSelect,13,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgPhANoFlowBucket,5,9,little_endian,False,0.01,0,-,PCS_logMessageSelect,20,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgInputL1NVdc,5,10,little_endian,True,1,0,V,PCS_logMessageSelect,21,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_acChargeSelfTestState,7,1,little_endian,False,1,0,,PCS_logMessageSelect,9,2999,8
input/tesla_model3_ONYX.dbc,0x2C4,PCS_logging,8,PCS_chgInputFrequencyL1N,8,12,little_endian,False,0.01,40,Hz,PCS_logMessageSelect,4,2999,8
